anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,51,2022-01-01,51,psiphon
2,0,0,40,2022-01-02,38,psiphon
0,0,0,44,2022-01-03,44,psiphon
0,0,0,45,2022-01-04,45,psiphon
0,0,0,72,2022-01-05,72,psiphon
0,0,0,81,2022-01-06,81,psiphon
0,0,0,95,2022-01-07,95,psiphon
1,0,0,95,2022-01-08,94,psiphon
0,0,0,99,2022-01-09,99,psiphon
0,0,0,96,2022-01-10,96,psiphon
0,0,0,83,2022-01-11,83,psiphon
3,0,0,113,2022-01-12,110,psiphon
4,0,0,61,2022-01-13,57,psiphon
0,0,0,60,2022-01-14,60,psiphon
0,0,0,118,2022-01-15,118,psiphon
0,0,0,116,2022-01-16,116,psiphon
0,0,0,81,2022-01-17,81,psiphon
0,0,0,46,2022-01-18,46,psiphon
0,0,0,57,2022-01-19,57,psiphon
0,0,0,86,2022-01-20,86,psiphon
0,0,0,100,2022-01-21,100,psiphon
0,0,0,65,2022-01-22,65,psiphon
0,0,0,68,2022-01-23,68,psiphon
0,0,0,99,2022-01-24,99,psiphon
0,0,0,65,2022-01-25,65,psiphon
0,0,0,57,2022-01-26,57,psiphon
0,0,0,78,2022-01-27,78,psiphon
0,0,0,66,2022-01-28,66,psiphon
0,0,0,38,2022-01-29,38,psiphon
0,0,0,26,2022-01-30,26,psiphon
1,0,0,40,2022-01-31,39,psiphon
0,0,0,61,2022-02-01,61,psiphon
0,0,0,34,2022-02-02,34,psiphon
0,0,0,44,2022-02-03,44,psiphon
0,0,0,48,2022-02-04,48,psiphon
1,0,0,18,2022-02-05,17,psiphon
0,0,0,37,2022-02-06,37,psiphon
0,0,0,36,2022-02-07,36,psiphon
0,0,0,64,2022-02-08,64,psiphon
0,0,0,44,2022-02-09,44,psiphon
0,0,0,44,2022-02-10,44,psiphon
2,0,0,97,2022-02-11,95,psiphon
0,0,0,90,2022-02-12,90,psiphon
0,0,0,86,2022-02-13,86,psiphon
0,0,0,46,2022-02-14,46,psiphon
0,0,0,50,2022-02-15,50,psiphon
0,0,0,58,2022-02-16,58,psiphon
1,0,0,54,2022-02-17,53,psiphon
0,0,0,52,2022-02-18,52,psiphon
0,0,0,68,2022-02-19,68,psiphon
1,0,0,79,2022-02-20,78,psiphon
0,0,0,74,2022-02-21,74,psiphon
2,0,0,72,2022-02-22,70,psiphon
0,0,0,60,2022-02-23,60,psiphon
0,0,0,53,2022-02-24,53,psiphon
1,0,0,65,2022-02-25,64,psiphon
2,0,0,85,2022-02-26,83,psiphon
0,0,0,66,2022-02-27,66,psiphon
1,0,0,69,2022-02-28,68,psiphon
0,0,0,66,2022-03-01,66,psiphon
0,0,0,66,2022-03-02,66,psiphon
0,0,0,47,2022-03-03,47,psiphon
1,0,0,63,2022-03-04,62,psiphon
0,0,0,41,2022-03-05,41,psiphon
0,0,0,60,2022-03-06,60,psiphon
1,0,0,76,2022-03-07,75,psiphon
1,0,0,83,2022-03-08,82,psiphon
0,0,0,71,2022-03-09,71,psiphon
1,0,0,30,2022-03-10,29,psiphon
0,0,0,51,2022-03-11,51,psiphon
0,0,0,67,2022-03-12,67,psiphon
0,0,0,35,2022-03-13,35,psiphon
0,0,0,53,2022-03-14,53,psiphon
0,0,0,37,2022-03-15,37,psiphon
1,0,0,36,2022-03-16,35,psiphon
1,0,0,77,2022-03-17,76,psiphon
0,0,0,81,2022-03-18,81,psiphon
0,0,0,66,2022-03-19,66,psiphon
0,0,0,71,2022-03-20,71,psiphon
0,0,0,32,2022-03-21,32,psiphon
0,0,0,59,2022-03-22,59,psiphon
0,0,0,79,2022-03-23,79,psiphon
0,0,0,83,2022-03-24,83,psiphon
0,0,0,39,2022-03-25,39,psiphon
0,0,0,38,2022-03-26,38,psiphon
0,0,0,57,2022-03-27,57,psiphon
0,0,0,60,2022-03-28,60,psiphon
0,0,0,72,2022-03-29,72,psiphon
0,0,0,57,2022-03-30,57,psiphon
0,0,0,57,2022-03-31,57,psiphon
0,0,0,41,2022-04-01,41,psiphon
0,0,0,62,2022-04-02,62,psiphon
0,0,0,68,2022-04-03,68,psiphon
0,0,0,84,2022-04-04,84,psiphon
0,0,0,48,2022-04-05,48,psiphon
0,0,0,41,2022-04-06,41,psiphon
0,0,0,75,2022-04-07,75,psiphon
0,0,0,97,2022-04-08,97,psiphon
1,0,0,70,2022-04-09,69,psiphon
0,0,0,75,2022-04-10,75,psiphon
1,0,0,77,2022-04-11,76,psiphon
0,0,0,48,2022-04-12,48,psiphon
0,0,0,59,2022-04-13,59,psiphon
1,0,0,81,2022-04-14,80,psiphon
0,0,0,71,2022-04-15,71,psiphon
0,0,0,76,2022-04-16,76,psiphon
1,0,0,80,2022-04-17,79,psiphon
0,0,0,91,2022-04-18,91,psiphon
2,0,0,100,2022-04-19,98,psiphon
1,0,0,84,2022-04-20,83,psiphon
0,0,0,85,2022-04-21,85,psiphon
0,0,0,87,2022-04-22,87,psiphon
0,0,0,69,2022-04-23,69,psiphon
0,0,0,61,2022-04-24,61,psiphon
0,0,0,72,2022-04-25,72,psiphon
0,0,0,60,2022-04-26,60,psiphon
0,0,0,78,2022-04-27,78,psiphon
0,0,0,82,2022-04-28,82,psiphon
3,0,0,83,2022-04-29,80,psiphon
2,0,0,50,2022-04-30,48,psiphon
1,0,0,86,2022-05-01,85,psiphon
0,0,0,60,2022-05-02,60,psiphon
1,0,0,49,2022-05-03,48,psiphon
0,0,0,64,2022-05-04,64,psiphon
0,0,0,85,2022-05-05,85,psiphon
0,0,0,84,2022-05-06,84,psiphon
0,0,0,66,2022-05-07,66,psiphon
0,0,0,64,2022-05-08,64,psiphon
0,0,0,65,2022-05-09,65,psiphon
0,0,0,41,2022-05-10,41,psiphon
1,0,0,47,2022-05-11,46,psiphon
0,0,0,44,2022-05-12,44,psiphon
0,0,0,45,2022-05-13,45,psiphon
0,0,0,36,2022-05-14,36,psiphon
1,0,0,49,2022-05-15,48,psiphon
1,0,0,46,2022-05-16,45,psiphon
0,0,0,41,2022-05-17,41,psiphon
1,0,0,53,2022-05-18,52,psiphon
1,0,0,45,2022-05-19,44,psiphon
2,0,0,52,2022-05-20,50,psiphon
1,0,0,38,2022-05-21,37,psiphon
0,0,0,61,2022-05-22,61,psiphon
2,0,0,75,2022-05-23,73,psiphon
0,0,0,79,2022-05-24,79,psiphon
0,0,0,44,2022-05-25,44,psiphon
1,0,0,38,2022-05-26,37,psiphon
0,0,0,32,2022-05-27,32,psiphon
0,0,0,59,2022-05-28,59,psiphon
1,0,0,41,2022-05-29,40,psiphon
2,0,0,61,2022-05-30,59,psiphon
0,0,0,54,2022-05-31,54,psiphon
0,0,0,52,2022-06-01,52,psiphon
0,0,0,61,2022-06-02,61,psiphon
0,0,0,46,2022-06-03,46,psiphon
0,0,0,41,2022-06-04,41,psiphon
1,0,0,68,2022-06-05,67,psiphon
0,0,0,52,2022-06-06,52,psiphon
0,0,0,33,2022-06-07,33,psiphon
0,0,0,32,2022-06-08,32,psiphon
1,0,0,24,2022-06-09,23,psiphon
0,0,0,40,2022-06-10,40,psiphon
0,0,0,38,2022-06-11,38,psiphon
1,0,0,37,2022-06-12,36,psiphon
0,0,0,34,2022-06-13,34,psiphon
0,0,0,52,2022-06-14,52,psiphon
1,0,0,67,2022-06-15,66,psiphon
1,0,0,46,2022-06-16,45,psiphon
0,0,0,29,2022-06-17,29,psiphon
0,0,0,27,2022-06-18,27,psiphon
0,0,0,25,2022-06-19,25,psiphon
1,0,0,15,2022-06-20,14,psiphon
0,0,0,15,2022-06-21,15,psiphon
0,0,0,35,2022-06-22,35,psiphon
0,0,0,48,2022-06-23,48,psiphon
0,0,0,60,2022-06-24,60,psiphon
0,0,0,51,2022-06-25,51,psiphon
0,0,0,43,2022-06-26,43,psiphon
2,0,0,71,2022-06-27,69,psiphon
7,0,0,80,2022-06-28,73,psiphon
12,0,0,92,2022-06-29,80,psiphon
0,0,0,55,2022-06-30,55,psiphon
0,0,0,53,2022-07-01,53,psiphon
0,0,0,43,2022-07-02,43,psiphon
0,0,0,41,2022-07-03,41,psiphon
0,0,0,67,2022-07-04,67,psiphon
0,0,0,79,2022-07-05,79,psiphon
0,0,0,58,2022-07-06,58,psiphon
0,0,0,64,2022-07-07,64,psiphon
0,0,0,80,2022-07-08,80,psiphon
0,0,0,61,2022-07-09,61,psiphon
0,0,0,65,2022-07-10,65,psiphon
0,0,0,54,2022-07-11,54,psiphon
0,0,0,35,2022-07-12,35,psiphon
1,0,0,30,2022-07-13,29,psiphon
0,0,0,36,2022-07-14,36,psiphon
0,0,0,54,2022-07-15,54,psiphon
0,0,0,68,2022-07-16,68,psiphon
0,0,0,76,2022-07-17,76,psiphon
0,0,0,74,2022-07-18,74,psiphon
0,0,0,72,2022-07-19,72,psiphon
0,0,0,93,2022-07-20,93,psiphon
0,0,0,58,2022-07-21,58,psiphon
0,0,0,39,2022-07-22,39,psiphon
1,0,0,55,2022-07-23,54,psiphon
0,0,0,78,2022-07-24,78,psiphon
0,0,0,69,2022-07-25,69,psiphon
0,0,0,77,2022-07-26,77,psiphon
0,0,0,78,2022-07-27,78,psiphon
0,0,0,79,2022-07-28,79,psiphon
0,0,0,74,2022-07-29,74,psiphon
0,0,0,63,2022-07-30,63,psiphon
0,0,0,66,2022-07-31,66,psiphon
0,0,0,79,2022-08-01,79,psiphon
0,0,0,57,2022-08-02,57,psiphon
0,0,0,29,2022-08-03,29,psiphon
0,0,0,43,2022-08-04,43,psiphon
0,0,0,54,2022-08-05,54,psiphon
0,0,0,51,2022-08-06,51,psiphon
0,0,0,38,2022-08-07,38,psiphon
0,0,0,62,2022-08-08,62,psiphon
0,0,0,61,2022-08-09,61,psiphon
0,0,0,48,2022-08-10,48,psiphon
0,0,0,60,2022-08-11,60,psiphon
0,0,0,60,2022-08-12,60,psiphon
0,0,0,66,2022-08-13,66,psiphon
0,0,0,73,2022-08-14,73,psiphon
0,0,0,59,2022-08-15,59,psiphon
0,0,0,69,2022-08-16,69,psiphon
0,0,0,63,2022-08-17,63,psiphon
1,0,0,77,2022-08-18,76,psiphon
0,0,0,67,2022-08-19,67,psiphon
0,0,0,58,2022-08-20,58,psiphon
0,0,0,40,2022-08-21,40,psiphon
0,0,0,39,2022-08-22,39,psiphon
0,0,0,48,2022-08-23,48,psiphon
0,0,0,43,2022-08-24,43,psiphon
0,0,0,58,2022-08-25,58,psiphon
1,0,0,52,2022-08-26,51,psiphon
0,0,0,64,2022-08-27,64,psiphon
0,0,0,59,2022-08-28,59,psiphon
0,0,0,53,2022-08-29,53,psiphon
0,0,0,41,2022-08-30,41,psiphon
0,0,0,44,2022-08-31,44,psiphon
0,0,0,52,2022-09-01,52,psiphon
0,0,0,45,2022-09-02,45,psiphon
0,0,0,75,2022-09-03,75,psiphon
0,0,0,40,2022-09-04,40,psiphon
0,0,0,44,2022-09-05,44,psiphon
0,0,0,16,2022-09-06,16,psiphon
0,0,0,19,2022-09-07,19,psiphon
0,0,0,19,2022-09-08,19,psiphon
0,0,0,19,2022-09-09,19,psiphon
0,0,0,16,2022-09-10,16,psiphon
0,0,0,20,2022-09-11,20,psiphon
0,0,0,27,2022-09-12,27,psiphon
0,0,0,17,2022-09-13,17,psiphon
0,0,0,16,2022-09-14,16,psiphon
2,0,0,32,2022-09-15,30,psiphon
0,0,0,14,2022-09-16,14,psiphon
0,0,0,21,2022-09-17,21,psiphon
0,0,0,24,2022-09-18,24,psiphon
0,0,0,28,2022-09-19,28,psiphon
0,0,0,18,2022-09-20,18,psiphon
0,0,0,18,2022-09-21,18,psiphon
0,0,0,47,2022-09-22,47,psiphon
0,0,0,44,2022-09-23,44,psiphon
0,0,0,52,2022-09-24,52,psiphon
0,0,0,39,2022-09-25,39,psiphon
0,0,0,44,2022-09-26,44,psiphon
0,0,0,23,2022-09-27,23,psiphon
0,0,0,25,2022-09-28,25,psiphon
0,0,0,12,2022-09-29,12,psiphon
0,0,0,13,2022-09-30,13,psiphon
0,0,0,56,2022-10-01,56,psiphon
0,0,0,11,2022-10-02,11,psiphon
0,0,0,12,2022-10-03,12,psiphon
1,0,0,7,2022-10-04,6,psiphon
0,0,0,15,2022-10-05,15,psiphon
15,0,0,42,2022-10-06,27,psiphon
23,0,0,55,2022-10-07,32,psiphon
21,0,0,50,2022-10-08,29,psiphon
7,0,0,28,2022-10-09,21,psiphon
7,0,0,27,2022-10-10,20,psiphon
0,0,0,11,2022-10-11,11,psiphon
0,0,0,23,2022-10-12,23,psiphon
0,0,0,35,2022-10-13,35,psiphon
9,0,0,43,2022-10-14,34,psiphon
5,0,0,30,2022-10-15,25,psiphon
3,0,0,35,2022-10-16,32,psiphon
13,0,0,49,2022-10-17,36,psiphon
1,0,0,37,2022-10-18,36,psiphon
0,0,0,34,2022-10-19,34,psiphon
0,0,0,42,2022-10-20,42,psiphon
0,0,0,36,2022-10-21,36,psiphon
0,0,0,26,2022-10-22,26,psiphon
0,0,0,20,2022-10-23,20,psiphon
0,0,0,32,2022-10-24,32,psiphon
0,0,0,28,2022-10-25,28,psiphon
1,0,0,50,2022-10-26,49,psiphon
0,0,0,50,2022-10-27,50,psiphon
0,0,0,81,2022-10-28,81,psiphon
0,0,0,31,2022-10-29,31,psiphon
0,0,0,31,2022-10-30,31,psiphon
0,0,0,39,2022-10-31,39,psiphon
0,0,0,54,2022-11-01,54,psiphon
0,0,0,44,2022-11-02,44,psiphon
0,0,0,45,2022-11-03,45,psiphon
0,0,0,44,2022-11-04,44,psiphon
0,0,0,27,2022-11-05,27,psiphon
0,0,0,22,2022-11-06,22,psiphon
0,0,0,31,2022-11-07,31,psiphon
0,0,0,56,2022-11-08,56,psiphon
1,0,0,41,2022-11-09,40,psiphon
0,0,0,46,2022-11-10,46,psiphon
0,0,0,36,2022-11-11,36,psiphon
0,0,0,23,2022-11-12,23,psiphon
0,0,0,22,2022-11-13,22,psiphon
0,0,0,32,2022-11-14,32,psiphon
1,0,0,27,2022-11-15,26,psiphon
0,0,0,22,2022-11-16,22,psiphon
0,0,0,42,2022-11-17,42,psiphon
0,0,0,31,2022-11-18,31,psiphon
0,0,0,32,2022-11-19,32,psiphon
0,0,0,23,2022-11-20,23,psiphon
0,0,0,39,2022-11-21,39,psiphon
0,0,0,29,2022-11-22,29,psiphon
0,0,0,45,2022-11-23,45,psiphon
0,0,0,39,2022-11-24,39,psiphon
0,0,0,58,2022-11-25,58,psiphon
0,0,0,76,2022-11-26,76,psiphon
0,0,0,54,2022-11-27,54,psiphon
0,0,0,33,2022-11-28,33,psiphon
0,0,0,53,2022-11-29,53,psiphon
0,0,0,58,2022-11-30,58,psiphon
0,0,0,42,2022-12-01,42,psiphon
0,0,0,31,2022-12-02,31,psiphon
0,0,0,46,2022-12-03,46,psiphon
0,0,0,30,2022-12-04,30,psiphon
0,0,0,39,2022-12-05,39,psiphon
0,0,0,54,2022-12-06,54,psiphon
0,0,0,49,2022-12-07,49,psiphon
0,0,0,26,2022-12-08,26,psiphon
0,0,0,38,2022-12-09,38,psiphon
0,0,0,33,2022-12-10,33,psiphon
1,0,0,32,2022-12-11,31,psiphon
1,0,0,76,2022-12-12,75,psiphon
0,0,0,75,2022-12-13,75,psiphon
0,0,0,56,2022-12-14,56,psiphon
0,0,0,33,2022-12-15,33,psiphon
0,0,0,50,2022-12-16,50,psiphon
0,0,0,65,2022-12-17,65,psiphon
0,0,0,32,2022-12-18,32,psiphon
0,0,0,56,2022-12-19,56,psiphon
0,0,0,98,2022-12-20,98,psiphon
0,0,0,75,2022-12-21,75,psiphon
1,0,0,93,2022-12-22,92,psiphon
0,0,0,100,2022-12-23,100,psiphon
2,0,0,81,2022-12-24,79,psiphon
5,0,0,74,2022-12-25,69,psiphon
1,0,0,68,2022-12-26,67,psiphon
10,0,0,79,2022-12-27,69,psiphon
0,0,0,66,2022-12-28,66,psiphon
0,0,0,40,2022-12-29,40,psiphon
1,0,0,25,2022-12-30,24,psiphon
1,0,0,1,2022-03-10,0,riseupvpn
5,0,0,5,2022-09-03,0,riseupvpn
2,0,0,2,2022-09-04,0,riseupvpn
1,0,0,1,2022-09-11,0,riseupvpn
2,0,0,2,2022-09-13,0,riseupvpn
1,0,0,1,2022-10-04,0,riseupvpn
1,0,0,1,2022-10-05,0,riseupvpn
7,0,0,7,2022-10-06,0,riseupvpn
3,0,0,3,2022-10-07,0,riseupvpn
4,0,0,4,2022-10-08,0,riseupvpn
4,0,0,4,2022-10-21,0,riseupvpn
6,0,0,6,2022-10-23,0,riseupvpn
2,0,0,2,2022-10-25,0,riseupvpn
2,0,0,2,2022-10-26,0,riseupvpn
4,0,0,4,2022-10-27,0,riseupvpn
28,0,0,28,2022-10-28,0,riseupvpn
7,0,0,7,2022-10-30,0,riseupvpn
2,0,0,2,2022-12-08,0,riseupvpn
27,0,0,27,2022-12-12,0,riseupvpn
43,0,0,43,2022-12-13,0,riseupvpn
5,0,0,5,2022-12-14,0,riseupvpn
26,0,0,26,2022-12-19,0,riseupvpn
33,0,0,33,2022-12-20,0,riseupvpn
21,0,0,21,2022-12-21,0,riseupvpn
18,0,0,18,2022-12-22,0,riseupvpn
32,0,0,32,2022-12-23,0,riseupvpn
32,0,0,32,2022-12-24,0,riseupvpn
33,0,0,33,2022-12-25,0,riseupvpn
32,0,0,32,2022-12-26,0,riseupvpn
34,0,0,34,2022-12-27,0,riseupvpn
38,0,0,38,2022-12-28,0,riseupvpn
7,0,0,17,2022-12-29,10,riseupvpn
0,0,0,2,2022-12-30,2,riseupvpn
0,0,18,18,2022-01-01,0,stunreachability
0,0,12,12,2022-01-02,0,stunreachability
0,0,4,4,2022-01-03,0,stunreachability
0,0,21,21,2022-01-05,0,stunreachability
0,0,24,24,2022-01-06,0,stunreachability
0,0,33,33,2022-01-07,0,stunreachability
0,0,27,27,2022-01-08,0,stunreachability
0,0,20,20,2022-01-09,0,stunreachability
0,0,51,51,2022-01-10,0,stunreachability
0,0,35,35,2022-01-11,0,stunreachability
0,0,27,27,2022-01-12,0,stunreachability
0,0,17,17,2022-01-13,0,stunreachability
0,0,17,17,2022-01-14,0,stunreachability
0,0,42,42,2022-01-15,0,stunreachability
0,0,62,62,2022-01-16,0,stunreachability
0,0,11,11,2022-01-17,0,stunreachability
0,0,10,10,2022-01-18,0,stunreachability
0,0,48,48,2022-01-19,0,stunreachability
0,0,18,18,2022-01-20,0,stunreachability
0,0,19,19,2022-01-21,0,stunreachability
0,0,11,11,2022-01-22,0,stunreachability
0,0,44,44,2022-01-23,0,stunreachability
0,0,7,7,2022-01-24,0,stunreachability
0,0,12,12,2022-01-28,0,stunreachability
0,0,12,12,2022-01-31,0,stunreachability
0,0,84,84,2022-02-04,0,stunreachability
