anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,36,36,2022-02-05,0,stunreachability
0,0,3,3,2022-02-09,0,stunreachability
0,0,27,27,2022-02-10,0,stunreachability
0,0,20,20,2022-02-11,0,stunreachability
0,0,20,20,2022-02-12,0,stunreachability
0,0,28,28,2022-02-13,0,stunreachability
0,0,12,12,2022-02-19,0,stunreachability
0,0,24,24,2022-02-20,0,stunreachability
0,0,16,19,2022-02-21,3,stunreachability
10,0,0,48,2022-02-25,38,stunreachability
0,0,0,21,2022-02-26,21,stunreachability
0,0,0,24,2022-02-28,24,stunreachability
0,0,0,36,2022-03-02,36,stunreachability
0,0,0,49,2022-03-04,49,stunreachability
0,0,0,24,2022-03-07,24,stunreachability
0,0,0,24,2022-03-08,24,stunreachability
0,0,0,24,2022-03-12,24,stunreachability
1,0,0,24,2022-03-14,23,stunreachability
0,0,0,12,2022-03-16,12,stunreachability
0,0,0,12,2022-03-18,12,stunreachability
0,0,0,12,2022-03-19,12,stunreachability
0,0,0,12,2022-03-22,12,stunreachability
0,0,0,24,2022-03-24,24,stunreachability
0,0,0,24,2022-03-26,24,stunreachability
0,0,0,12,2022-03-29,12,stunreachability
0,0,0,12,2022-04-01,12,stunreachability
0,0,0,12,2022-04-03,12,stunreachability
0,0,0,12,2022-04-08,12,stunreachability
0,0,0,12,2022-04-10,12,stunreachability
0,0,0,12,2022-04-12,12,stunreachability
0,0,0,12,2022-04-13,12,stunreachability
0,0,0,48,2022-04-16,48,stunreachability
0,0,0,12,2022-04-18,12,stunreachability
0,0,0,12,2022-04-19,12,stunreachability
0,0,0,12,2022-04-20,12,stunreachability
0,0,0,36,2022-04-25,36,stunreachability
0,0,0,12,2022-04-27,12,stunreachability
0,0,0,12,2022-04-28,12,stunreachability
0,0,0,5,2022-04-29,5,stunreachability
0,0,0,24,2022-05-01,24,stunreachability
0,0,0,5,2022-05-02,5,stunreachability
0,0,0,12,2022-05-03,12,stunreachability
0,0,0,7,2022-05-05,7,stunreachability
0,0,0,1,2022-05-07,1,stunreachability
0,0,0,12,2022-05-08,12,stunreachability
0,0,0,12,2022-05-17,12,stunreachability
0,0,0,12,2022-05-20,12,stunreachability
0,0,0,48,2022-05-21,48,stunreachability
1,0,0,12,2022-05-24,11,stunreachability
0,0,0,12,2022-05-29,12,stunreachability
0,0,0,12,2022-06-05,12,stunreachability
0,0,0,12,2022-06-06,12,stunreachability
0,0,0,12,2022-06-11,12,stunreachability
0,0,0,12,2022-06-14,12,stunreachability
1,0,0,36,2022-06-15,35,stunreachability
1,0,0,36,2022-06-16,35,stunreachability
0,0,0,12,2022-06-17,12,stunreachability
0,0,0,36,2022-06-18,36,stunreachability
0,0,0,12,2022-06-19,12,stunreachability
1,0,0,48,2022-06-20,47,stunreachability
0,0,0,36,2022-06-21,36,stunreachability
0,0,0,36,2022-06-22,36,stunreachability
0,0,0,24,2022-06-23,24,stunreachability
0,0,0,24,2022-06-24,24,stunreachability
0,0,0,36,2022-06-25,36,stunreachability
0,0,0,24,2022-06-26,24,stunreachability
1,0,0,45,2022-06-27,44,stunreachability
0,0,0,52,2022-06-28,52,stunreachability
0,0,0,32,2022-06-29,32,stunreachability
0,0,0,48,2022-06-30,48,stunreachability
0,0,0,12,2022-07-01,12,stunreachability
0,0,0,48,2022-07-02,48,stunreachability
0,0,0,12,2022-07-03,12,stunreachability
0,0,0,72,2022-07-04,72,stunreachability
0,0,0,36,2022-07-05,36,stunreachability
0,0,0,12,2022-07-06,12,stunreachability
0,0,0,48,2022-07-07,48,stunreachability
0,0,0,192,2022-07-08,192,stunreachability
0,0,0,132,2022-07-09,132,stunreachability
0,0,0,132,2022-07-10,132,stunreachability
0,0,0,24,2022-07-11,24,stunreachability
0,0,0,12,2022-07-12,12,stunreachability
0,0,0,48,2022-07-13,48,stunreachability
0,0,0,24,2022-07-14,24,stunreachability
0,0,0,108,2022-07-15,108,stunreachability
0,0,0,492,2022-07-16,492,stunreachability
0,0,0,504,2022-07-17,504,stunreachability
0,0,0,503,2022-07-18,503,stunreachability
0,0,0,420,2022-07-19,420,stunreachability
1,0,0,635,2022-07-20,634,stunreachability
0,0,0,342,2022-07-21,342,stunreachability
0,0,0,132,2022-07-22,132,stunreachability
0,0,0,323,2022-07-23,323,stunreachability
0,0,0,613,2022-07-24,613,stunreachability
0,0,0,471,2022-07-25,471,stunreachability
0,0,0,593,2022-07-26,593,stunreachability
0,0,0,570,2022-07-27,570,stunreachability
0,0,0,559,2022-07-28,559,stunreachability
0,0,0,492,2022-07-29,492,stunreachability
11,0,0,380,2022-07-30,369,stunreachability
1,0,0,420,2022-07-31,419,stunreachability
0,0,0,532,2022-08-01,532,stunreachability
0,0,0,362,2022-08-02,362,stunreachability
0,0,0,72,2022-08-03,72,stunreachability
0,0,0,132,2022-08-04,132,stunreachability
0,0,0,240,2022-08-05,240,stunreachability
4,0,0,312,2022-08-06,308,stunreachability
0,0,0,132,2022-08-07,132,stunreachability
0,0,0,456,2022-08-08,456,stunreachability
0,0,0,432,2022-08-09,432,stunreachability
0,0,0,384,2022-08-10,384,stunreachability
0,0,0,408,2022-08-11,408,stunreachability
0,0,0,480,2022-08-12,480,stunreachability
0,0,0,492,2022-08-13,492,stunreachability
0,0,0,552,2022-08-14,552,stunreachability
0,0,0,432,2022-08-15,432,stunreachability
6,0,0,509,2022-08-16,503,stunreachability
0,0,0,348,2022-08-17,348,stunreachability
0,0,0,432,2022-08-18,432,stunreachability
0,0,0,408,2022-08-19,408,stunreachability
0,0,0,276,2022-08-20,276,stunreachability
0,0,0,156,2022-08-21,156,stunreachability
0,0,0,156,2022-08-22,156,stunreachability
0,0,0,168,2022-08-23,168,stunreachability
0,0,0,120,2022-08-24,120,stunreachability
0,0,0,300,2022-08-25,300,stunreachability
5,0,0,336,2022-08-26,331,stunreachability
0,0,0,444,2022-08-27,444,stunreachability
0,0,0,420,2022-08-28,420,stunreachability
0,0,0,324,2022-08-29,324,stunreachability
0,0,0,180,2022-08-30,180,stunreachability
0,0,0,216,2022-08-31,216,stunreachability
0,0,0,312,2022-09-01,312,stunreachability
0,0,0,240,2022-09-02,240,stunreachability
0,0,0,468,2022-09-03,468,stunreachability
0,0,0,348,2022-09-04,348,stunreachability
0,0,0,420,2022-09-05,420,stunreachability
0,0,0,108,2022-09-06,108,stunreachability
1,0,0,108,2022-09-07,107,stunreachability
3,0,0,144,2022-09-08,141,stunreachability
1,0,0,180,2022-09-09,179,stunreachability
0,0,0,144,2022-09-10,144,stunreachability
1,0,0,144,2022-09-11,143,stunreachability
1,0,0,228,2022-09-12,227,stunreachability
1,0,0,72,2022-09-13,71,stunreachability
0,0,0,84,2022-09-14,84,stunreachability
1,0,0,288,2022-09-15,287,stunreachability
1,0,0,84,2022-09-16,83,stunreachability
1,0,0,204,2022-09-17,203,stunreachability
0,0,0,168,2022-09-18,168,stunreachability
1,0,0,228,2022-09-19,227,stunreachability
1,0,0,84,2022-09-20,83,stunreachability
3,0,0,132,2022-09-21,129,stunreachability
0,0,0,468,2022-09-22,468,stunreachability
1,0,0,420,2022-09-23,419,stunreachability
1,0,0,432,2022-09-24,431,stunreachability
1,0,0,444,2022-09-25,443,stunreachability
0,0,0,396,2022-09-26,396,stunreachability
2,0,0,204,2022-09-27,202,stunreachability
0,0,0,132,2022-09-28,132,stunreachability
1,0,0,120,2022-09-29,119,stunreachability
1,0,0,132,2022-09-30,131,stunreachability
1,0,0,540,2022-10-01,539,stunreachability
2,0,0,120,2022-10-02,118,stunreachability
0,0,0,108,2022-10-03,108,stunreachability
1,0,0,36,2022-10-04,35,stunreachability
1,0,0,24,2022-10-05,23,stunreachability
9,0,0,180,2022-10-06,171,stunreachability
15,0,0,288,2022-10-07,273,stunreachability
7,0,0,228,2022-10-08,221,stunreachability
10,0,0,204,2022-10-09,194,stunreachability
2,0,0,120,2022-10-10,118,stunreachability
0,0,0,24,2022-10-11,24,stunreachability
2,0,0,132,2022-10-12,130,stunreachability
12,0,0,156,2022-10-13,144,stunreachability
16,0,0,168,2022-10-14,152,stunreachability
16,0,0,180,2022-10-15,164,stunreachability
15,0,0,168,2022-10-16,153,stunreachability
16,0,0,180,2022-10-17,164,stunreachability
14,0,0,168,2022-10-18,154,stunreachability
14,0,0,145,2022-10-19,131,stunreachability
23,0,0,276,2022-10-20,253,stunreachability
14,0,0,168,2022-10-21,154,stunreachability
15,0,0,180,2022-10-22,165,stunreachability
4,0,0,51,2022-10-23,47,stunreachability
9,0,0,98,2022-10-24,89,stunreachability
17,0,0,181,2022-10-25,164,stunreachability
31,0,0,351,2022-10-26,320,stunreachability
25,0,0,302,2022-10-27,277,stunreachability
41,0,0,458,2022-10-28,417,stunreachability
22,0,0,264,2022-10-29,242,stunreachability
23,0,0,255,2022-10-30,232,stunreachability
20,0,0,228,2022-10-31,208,stunreachability
42,0,0,480,2022-11-01,438,stunreachability
28,0,0,324,2022-11-02,296,stunreachability
33,0,0,396,2022-11-03,363,stunreachability
24,0,0,288,2022-11-04,264,stunreachability
26,0,0,288,2022-11-05,262,stunreachability
11,0,0,120,2022-11-06,109,stunreachability
8,0,0,84,2022-11-07,76,stunreachability
31,0,0,372,2022-11-08,341,stunreachability
18,0,0,216,2022-11-09,198,stunreachability
29,0,0,348,2022-11-10,319,stunreachability
26,0,0,312,2022-11-11,286,stunreachability
21,0,0,252,2022-11-12,231,stunreachability
22,0,0,252,2022-11-13,230,stunreachability
27,0,0,312,2022-11-14,285,stunreachability
17,0,0,192,2022-11-15,175,stunreachability
10,0,0,117,2022-11-16,107,stunreachability
31,0,0,360,2022-11-17,329,stunreachability
17,0,0,192,2022-11-18,175,stunreachability
29,0,0,348,2022-11-19,319,stunreachability
23,0,0,264,2022-11-20,241,stunreachability
32,0,0,336,2022-11-21,304,stunreachability
20,0,0,180,2022-11-22,160,stunreachability
30,0,0,348,2022-11-23,318,stunreachability
21,0,0,240,2022-11-24,219,stunreachability
35,0,0,373,2022-11-25,338,stunreachability
55,0,0,624,2022-11-26,569,stunreachability
30,0,0,348,2022-11-27,318,stunreachability
10,0,0,84,2022-11-28,74,stunreachability
24,0,0,276,2022-11-29,252,stunreachability
42,0,0,480,2022-11-30,438,stunreachability
33,0,0,394,2022-12-01,361,stunreachability
17,0,0,144,2022-12-02,127,stunreachability
21,0,0,228,2022-12-03,207,stunreachability
25,0,0,288,2022-12-04,263,stunreachability
26,0,0,288,2022-12-05,262,stunreachability
34,0,0,396,2022-12-06,362,stunreachability
39,0,0,420,2022-12-07,381,stunreachability
18,0,0,192,2022-12-08,174,stunreachability
26,0,0,300,2022-12-09,274,stunreachability
34,0,0,384,2022-12-10,350,stunreachability
22,0,0,216,2022-12-11,194,stunreachability
41,0,0,480,2022-12-12,439,stunreachability
21,0,0,259,2022-12-13,238,stunreachability
44,0,0,474,2022-12-14,430,stunreachability
26,0,0,276,2022-12-15,250,stunreachability
46,0,0,456,2022-12-16,410,stunreachability
65,0,0,720,2022-12-17,655,stunreachability
31,0,0,360,2022-12-18,329,stunreachability
30,0,0,229,2022-12-19,199,stunreachability
54,0,0,568,2022-12-20,514,stunreachability
36,0,0,406,2022-12-21,370,stunreachability
62,0,0,742,2022-12-22,680,stunreachability
62,0,0,724,2022-12-23,662,stunreachability
46,0,0,555,2022-12-24,509,stunreachability
41,0,0,499,2022-12-25,458,stunreachability
33,0,0,364,2022-12-26,331,stunreachability
39,0,0,451,2022-12-27,412,stunreachability
21,0,0,259,2022-12-28,238,stunreachability
16,0,0,189,2022-12-29,173,stunreachability
17,0,0,193,2022-12-30,176,stunreachability
0,0,0,51,2022-01-01,51,tor
0,0,0,41,2022-01-02,41,tor
0,0,0,44,2022-01-03,44,tor
0,0,0,45,2022-01-04,45,tor
0,0,0,72,2022-01-05,72,tor
0,0,0,81,2022-01-06,81,tor
0,0,0,95,2022-01-07,95,tor
0,0,0,95,2022-01-08,95,tor
0,0,0,99,2022-01-09,99,tor
0,0,0,96,2022-01-10,96,tor
0,0,0,83,2022-01-11,83,tor
0,0,0,112,2022-01-12,112,tor
0,0,0,61,2022-01-13,61,tor
0,0,0,60,2022-01-14,60,tor
0,0,0,118,2022-01-15,118,tor
0,0,0,116,2022-01-16,116,tor
0,0,0,81,2022-01-17,81,tor
0,0,0,46,2022-01-18,46,tor
0,0,0,57,2022-01-19,57,tor
0,0,0,86,2022-01-20,86,tor
0,0,0,100,2022-01-21,100,tor
0,0,0,65,2022-01-22,65,tor
0,0,0,65,2022-01-23,65,tor
0,0,0,99,2022-01-24,99,tor
0,0,0,65,2022-01-25,65,tor
0,0,0,57,2022-01-26,57,tor
0,0,0,78,2022-01-27,78,tor
0,0,0,66,2022-01-28,66,tor
0,0,0,38,2022-01-29,38,tor
0,0,0,26,2022-01-30,26,tor
0,0,0,40,2022-01-31,40,tor
0,0,0,61,2022-02-01,61,tor
0,0,0,34,2022-02-02,34,tor
0,0,0,44,2022-02-03,44,tor
0,0,0,48,2022-02-04,48,tor
0,0,0,18,2022-02-05,18,tor
0,0,0,37,2022-02-06,37,tor
0,0,0,36,2022-02-07,36,tor
0,0,0,64,2022-02-08,64,tor
0,0,0,44,2022-02-09,44,tor
0,0,0,44,2022-02-10,44,tor
0,0,0,97,2022-02-11,97,tor
0,0,0,90,2022-02-12,90,tor
0,0,0,86,2022-02-13,86,tor
0,0,0,45,2022-02-14,45,tor
1,0,0,50,2022-02-15,49,tor
0,0,0,57,2022-02-16,57,tor
0,0,0,54,2022-02-17,54,tor
0,0,0,52,2022-02-18,52,tor
0,0,0,69,2022-02-19,69,tor
0,0,0,79,2022-02-20,79,tor
0,0,0,74,2022-02-21,74,tor
0,0,0,72,2022-02-22,72,tor
0,0,0,60,2022-02-23,60,tor
0,0,0,53,2022-02-24,53,tor
0,0,0,65,2022-02-25,65,tor
0,0,0,85,2022-02-26,85,tor
0,0,0,66,2022-02-27,66,tor
0,0,0,69,2022-02-28,69,tor
0,0,0,66,2022-03-01,66,tor
0,0,0,66,2022-03-02,66,tor
0,0,0,47,2022-03-03,47,tor
0,0,0,62,2022-03-04,62,tor
0,0,0,40,2022-03-05,40,tor
0,0,0,60,2022-03-06,60,tor
0,0,0,76,2022-03-07,76,tor
0,0,0,83,2022-03-08,83,tor
0,0,0,70,2022-03-09,70,tor
0,0,0,30,2022-03-10,30,tor
0,0,0,51,2022-03-11,51,tor
0,0,0,66,2022-03-12,66,tor
0,0,0,35,2022-03-13,35,tor
1,0,0,53,2022-03-14,52,tor
0,0,0,37,2022-03-15,37,tor
0,0,0,36,2022-03-16,36,tor
0,0,0,77,2022-03-17,77,tor
0,0,0,81,2022-03-18,81,tor
1,0,0,66,2022-03-19,65,tor
0,0,0,71,2022-03-20,71,tor
0,0,0,32,2022-03-21,32,tor
0,0,0,59,2022-03-22,59,tor
0,0,0,79,2022-03-23,79,tor
0,0,0,83,2022-03-24,83,tor
0,0,0,39,2022-03-25,39,tor
0,0,0,38,2022-03-26,38,tor
0,0,0,57,2022-03-27,57,tor
0,0,0,59,2022-03-28,59,tor
0,0,0,73,2022-03-29,73,tor
0,0,0,57,2022-03-30,57,tor
0,0,0,57,2022-03-31,57,tor
0,0,0,40,2022-04-01,40,tor
0,0,0,62,2022-04-02,62,tor
0,0,0,68,2022-04-03,68,tor
0,0,0,84,2022-04-04,84,tor
0,0,0,48,2022-04-05,48,tor
0,0,0,41,2022-04-06,41,tor
0,0,0,75,2022-04-07,75,tor
0,0,0,95,2022-04-08,95,tor
0,0,0,71,2022-04-09,71,tor
0,0,0,74,2022-04-10,74,tor
0,0,0,77,2022-04-11,77,tor
0,0,0,48,2022-04-12,48,tor
0,0,0,59,2022-04-13,59,tor
0,0,0,80,2022-04-14,80,tor
0,0,0,71,2022-04-15,71,tor
0,0,0,76,2022-04-16,76,tor
0,0,0,80,2022-04-17,80,tor
1,0,0,91,2022-04-18,90,tor
0,0,0,100,2022-04-19,100,tor
0,0,0,84,2022-04-20,84,tor
0,0,0,84,2022-04-21,84,tor
0,0,0,87,2022-04-22,87,tor
