anomaly_count,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count,test_name
0,0,0,5,2022-01-01,5,psiphon
0,0,0,5,2022-01-06,5,psiphon
0,0,0,1,2022-01-09,1,psiphon
0,0,0,13,2022-01-12,13,psiphon
0,0,0,2,2022-01-19,2,psiphon
0,0,0,5,2022-01-20,5,psiphon
0,0,0,1,2022-01-23,1,psiphon
0,0,0,3,2022-01-24,3,psiphon
0,0,0,7,2022-01-25,7,psiphon
0,0,0,1,2022-01-27,1,psiphon
0,0,0,3,2022-01-29,3,psiphon
0,0,0,1,2022-02-15,1,psiphon
0,0,0,3,2022-02-16,3,psiphon
0,0,0,4,2022-03-05,4,psiphon
0,0,0,7,2022-03-11,7,psiphon
0,0,0,9,2022-03-23,9,psiphon
0,0,0,2,2022-04-26,2,psiphon
0,0,0,1,2022-05-10,1,psiphon
0,0,0,7,2022-05-31,7,psiphon
0,0,0,3,2022-06-10,3,psiphon
0,0,0,4,2022-06-26,4,psiphon
0,0,0,20,2022-06-27,20,psiphon
0,0,0,22,2022-06-28,22,psiphon
0,0,0,9,2022-06-29,9,psiphon
0,0,0,12,2022-06-30,12,psiphon
0,0,0,1,2022-07-20,1,psiphon
0,0,0,1,2022-09-15,1,psiphon
0,0,0,1,2022-09-16,1,psiphon
0,0,0,1,2022-09-18,1,psiphon
0,0,0,1,2022-09-20,1,psiphon
0,0,0,1,2022-10-09,1,psiphon
0,0,0,2,2022-10-19,2,psiphon
0,0,0,5,2022-10-20,5,psiphon
0,0,0,11,2022-10-21,11,psiphon
0,0,0,13,2022-10-22,13,psiphon
0,0,0,14,2022-10-23,14,psiphon
0,0,0,6,2022-10-24,6,psiphon
0,0,0,15,2022-10-25,15,psiphon
0,0,0,10,2022-10-26,10,psiphon
0,0,0,5,2022-10-27,5,psiphon
0,0,0,14,2022-10-28,14,psiphon
0,0,0,14,2022-10-29,14,psiphon
0,0,0,7,2022-10-30,7,psiphon
0,0,0,15,2022-10-31,15,psiphon
0,0,0,14,2022-11-01,14,psiphon
0,0,0,11,2022-11-02,11,psiphon
0,0,0,10,2022-11-03,10,psiphon
0,0,0,7,2022-11-04,7,psiphon
0,0,0,7,2022-11-05,7,psiphon
0,0,0,6,2022-11-06,6,psiphon
0,0,0,8,2022-11-07,8,psiphon
0,0,0,6,2022-11-08,6,psiphon
0,0,0,9,2022-11-09,9,psiphon
0,0,0,15,2022-11-10,15,psiphon
0,0,0,12,2022-11-11,12,psiphon
0,0,0,18,2022-11-12,18,psiphon
0,0,0,12,2022-11-13,12,psiphon
0,0,0,15,2022-11-14,15,psiphon
0,0,0,14,2022-11-15,14,psiphon
0,0,0,8,2022-11-16,8,psiphon
0,0,0,12,2022-11-17,12,psiphon
0,0,0,13,2022-11-18,13,psiphon
0,0,0,16,2022-11-19,16,psiphon
0,0,0,15,2022-11-20,15,psiphon
0,0,0,4,2022-11-21,4,psiphon
0,0,0,8,2022-11-22,8,psiphon
0,0,0,6,2022-11-23,6,psiphon
0,0,0,13,2022-11-24,13,psiphon
0,0,0,14,2022-11-25,14,psiphon
1,0,0,10,2022-11-26,9,psiphon
0,0,0,4,2022-11-27,4,psiphon
0,0,0,3,2022-11-28,3,psiphon
0,0,0,13,2022-11-29,13,psiphon
1,0,0,14,2022-11-30,13,psiphon
0,0,0,9,2022-12-01,9,psiphon
0,0,0,9,2022-12-02,9,psiphon
0,0,0,9,2022-12-03,9,psiphon
0,0,0,12,2022-12-04,12,psiphon
0,0,0,13,2022-12-05,13,psiphon
0,0,0,4,2022-12-06,4,psiphon
0,0,0,8,2022-12-07,8,psiphon
0,0,0,9,2022-12-08,9,psiphon
0,0,0,7,2022-12-09,7,psiphon
0,0,0,3,2022-12-10,3,psiphon
0,0,0,7,2022-12-11,7,psiphon
0,0,0,10,2022-12-12,10,psiphon
0,0,0,4,2022-12-13,4,psiphon
0,0,0,12,2022-12-15,12,psiphon
0,0,0,3,2022-12-16,3,psiphon
0,0,0,5,2022-12-17,5,psiphon
0,0,0,18,2022-12-18,18,psiphon
0,0,0,11,2022-12-19,11,psiphon
0,0,0,13,2022-12-20,13,psiphon
0,0,0,11,2022-12-21,11,psiphon
0,0,0,8,2022-12-22,8,psiphon
0,0,0,7,2022-12-23,7,psiphon
0,0,0,12,2022-12-24,12,psiphon
0,0,0,12,2022-12-25,12,psiphon
0,0,0,4,2022-12-26,4,psiphon
0,0,0,12,2022-12-27,12,psiphon
0,0,0,13,2022-12-28,13,psiphon
0,0,0,13,2022-12-29,13,psiphon
0,0,0,8,2022-12-30,8,psiphon
0,0,12,12,2022-01-06,0,stunreachability
9,0,0,23,2022-04-26,14,stunreachability
0,0,0,12,2022-05-10,12,stunreachability
0,0,0,36,2022-06-26,36,stunreachability
0,0,0,12,2022-06-27,12,stunreachability
5,0,0,12,2022-06-30,7,stunreachability
0,0,0,7,2022-07-21,7,stunreachability
0,0,0,12,2022-09-18,12,stunreachability
0,0,0,12,2022-10-09,12,stunreachability
1,0,0,12,2022-10-19,11,stunreachability
4,0,0,48,2022-10-20,44,stunreachability
10,0,0,120,2022-10-21,110,stunreachability
13,0,0,156,2022-10-22,143,stunreachability
13,0,0,156,2022-10-23,143,stunreachability
8,0,0,72,2022-10-24,64,stunreachability
15,0,0,180,2022-10-25,165,stunreachability
10,0,0,120,2022-10-26,110,stunreachability
4,0,0,48,2022-10-27,44,stunreachability
13,0,0,156,2022-10-28,143,stunreachability
14,0,0,168,2022-10-29,154,stunreachability
7,0,0,84,2022-10-30,77,stunreachability
14,0,0,168,2022-10-31,154,stunreachability
13,0,0,156,2022-11-01,143,stunreachability
11,0,0,132,2022-11-02,121,stunreachability
10,0,0,120,2022-11-03,110,stunreachability
7,0,0,84,2022-11-04,77,stunreachability
7,0,0,84,2022-11-05,77,stunreachability
6,0,0,72,2022-11-06,66,stunreachability
8,0,0,96,2022-11-07,88,stunreachability
6,0,0,72,2022-11-08,66,stunreachability
9,0,0,108,2022-11-09,99,stunreachability
15,0,0,180,2022-11-10,165,stunreachability
11,0,0,132,2022-11-11,121,stunreachability
17,0,0,204,2022-11-12,187,stunreachability
12,0,0,144,2022-11-13,132,stunreachability
15,0,0,180,2022-11-14,165,stunreachability
14,0,0,168,2022-11-15,154,stunreachability
8,0,0,96,2022-11-16,88,stunreachability
20,0,0,144,2022-11-17,124,stunreachability
12,0,0,144,2022-11-18,132,stunreachability
15,0,0,180,2022-11-19,165,stunreachability
15,0,0,180,2022-11-20,165,stunreachability
4,0,0,48,2022-11-21,44,stunreachability
8,0,0,96,2022-11-22,88,stunreachability
6,0,0,72,2022-11-23,66,stunreachability
13,0,0,156,2022-11-24,143,stunreachability
14,0,0,168,2022-11-25,154,stunreachability
10,0,0,120,2022-11-26,110,stunreachability
4,0,0,48,2022-11-27,44,stunreachability
3,0,0,36,2022-11-28,33,stunreachability
12,0,0,144,2022-11-29,132,stunreachability
14,0,0,168,2022-11-30,154,stunreachability
9,0,0,108,2022-12-01,99,stunreachability
9,0,0,108,2022-12-02,99,stunreachability
9,0,0,108,2022-12-03,99,stunreachability
12,0,0,144,2022-12-04,132,stunreachability
13,0,0,156,2022-12-05,143,stunreachability
4,0,0,48,2022-12-06,44,stunreachability
8,0,0,96,2022-12-07,88,stunreachability
9,0,0,108,2022-12-08,99,stunreachability
7,0,0,84,2022-12-09,77,stunreachability
3,0,0,36,2022-12-10,33,stunreachability
7,0,0,84,2022-12-11,77,stunreachability
10,0,0,120,2022-12-12,110,stunreachability
3,0,0,36,2022-12-13,33,stunreachability
12,0,0,144,2022-12-15,132,stunreachability
3,0,0,36,2022-12-16,33,stunreachability
5,0,0,60,2022-12-17,55,stunreachability
17,0,0,204,2022-12-18,187,stunreachability
11,0,0,132,2022-12-19,121,stunreachability
13,0,0,156,2022-12-20,143,stunreachability
11,0,0,132,2022-12-21,121,stunreachability
8,0,0,96,2022-12-22,88,stunreachability
7,0,0,84,2022-12-23,77,stunreachability
12,0,0,144,2022-12-24,132,stunreachability
12,0,0,144,2022-12-25,132,stunreachability
4,0,0,48,2022-12-26,44,stunreachability
12,0,0,144,2022-12-27,132,stunreachability
12,0,0,144,2022-12-28,132,stunreachability
13,0,0,156,2022-12-29,143,stunreachability
7,0,0,84,2022-12-30,77,stunreachability
0,0,0,5,2022-01-01,5,tor
0,0,0,5,2022-01-06,5,tor
0,0,0,1,2022-01-09,1,tor
0,0,0,13,2022-01-12,13,tor
0,0,0,2,2022-01-19,2,tor
0,0,0,5,2022-01-20,5,tor
0,0,0,1,2022-01-23,1,tor
0,0,0,3,2022-01-24,3,tor
0,0,0,7,2022-01-25,7,tor
0,0,0,1,2022-01-27,1,tor
0,0,0,3,2022-01-29,3,tor
0,0,0,1,2022-02-15,1,tor
0,0,0,3,2022-02-16,3,tor
0,0,0,4,2022-03-05,4,tor
0,0,0,7,2022-03-11,7,tor
0,0,0,9,2022-03-23,9,tor
0,0,0,2,2022-04-26,2,tor
0,0,0,1,2022-05-10,1,tor
0,0,0,7,2022-05-31,7,tor
0,0,0,3,2022-06-10,3,tor
0,0,0,4,2022-06-26,4,tor
5,0,0,19,2022-06-27,14,tor
4,0,0,22,2022-06-28,18,tor
3,0,0,9,2022-06-29,6,tor
2,0,0,12,2022-06-30,10,tor
0,0,0,1,2022-09-15,1,tor
0,0,0,1,2022-09-18,1,tor
0,0,0,1,2022-10-09,1,tor
0,0,0,1,2022-10-19,1,tor
0,0,0,5,2022-10-20,5,tor
0,0,0,11,2022-10-21,11,tor
0,0,0,13,2022-10-22,13,tor
0,0,0,14,2022-10-23,14,tor
0,0,0,6,2022-10-24,6,tor
0,0,0,15,2022-10-25,15,tor
0,0,0,10,2022-10-26,10,tor
0,0,0,5,2022-10-27,5,tor
0,0,0,13,2022-10-28,13,tor
0,0,0,14,2022-10-29,14,tor
0,0,0,7,2022-10-30,7,tor
0,0,0,15,2022-10-31,15,tor
0,0,0,14,2022-11-01,14,tor
0,0,0,11,2022-11-02,11,tor
0,0,0,10,2022-11-03,10,tor
0,0,0,7,2022-11-04,7,tor
0,0,0,7,2022-11-05,7,tor
0,0,0,6,2022-11-06,6,tor
0,0,0,8,2022-11-07,8,tor
0,0,0,6,2022-11-08,6,tor
0,0,0,9,2022-11-09,9,tor
0,0,0,15,2022-11-10,15,tor
0,0,0,12,2022-11-11,12,tor
0,0,0,17,2022-11-12,17,tor
0,0,0,12,2022-11-13,12,tor
0,0,0,15,2022-11-14,15,tor
0,0,0,14,2022-11-15,14,tor
0,0,0,8,2022-11-16,8,tor
0,0,0,12,2022-11-17,12,tor
0,0,0,13,2022-11-18,13,tor
0,0,0,16,2022-11-19,16,tor
0,0,0,15,2022-11-20,15,tor
0,0,0,4,2022-11-21,4,tor
0,0,0,8,2022-11-22,8,tor
0,0,0,6,2022-11-23,6,tor
0,0,0,13,2022-11-24,13,tor
0,0,0,14,2022-11-25,14,tor
0,0,0,10,2022-11-26,10,tor
0,0,0,4,2022-11-27,4,tor
0,0,0,3,2022-11-28,3,tor
0,0,0,13,2022-11-29,13,tor
0,0,0,14,2022-11-30,14,tor
0,0,0,9,2022-12-01,9,tor
0,0,0,9,2022-12-02,9,tor
0,0,0,9,2022-12-03,9,tor
0,0,0,12,2022-12-04,12,tor
0,0,0,13,2022-12-05,13,tor
0,0,0,4,2022-12-06,4,tor
0,0,0,8,2022-12-07,8,tor
0,0,0,9,2022-12-08,9,tor
0,0,0,7,2022-12-09,7,tor
0,0,0,3,2022-12-10,3,tor
0,0,0,7,2022-12-11,7,tor
0,0,0,10,2022-12-12,10,tor
0,0,0,4,2022-12-13,4,tor
0,0,0,12,2022-12-15,12,tor
0,0,0,3,2022-12-16,3,tor
0,0,0,5,2022-12-17,5,tor
0,0,0,18,2022-12-18,18,tor
0,0,0,11,2022-12-19,11,tor
0,0,0,13,2022-12-20,13,tor
0,0,0,11,2022-12-21,11,tor
0,0,0,8,2022-12-22,8,tor
0,0,0,7,2022-12-23,7,tor
0,0,0,12,2022-12-24,12,tor
0,0,0,12,2022-12-25,12,tor
0,0,0,4,2022-12-26,4,tor
0,0,0,12,2022-12-27,12,tor
0,0,0,13,2022-12-28,13,tor
0,0,0,13,2022-12-29,13,tor
0,0,0,8,2022-12-30,8,tor
0,0,0,1,2022-04-26,1,torsf
0,0,0,1,2022-05-10,1,torsf
0,0,0,2,2022-06-26,2,torsf
1,0,0,1,2022-06-27,0,torsf
0,0,0,1,2022-06-30,1,torsf
0,0,0,4,2022-10-20,4,torsf
0,0,0,10,2022-10-21,10,torsf
0,0,0,13,2022-10-22,13,torsf
0,0,0,14,2022-10-23,14,torsf
0,0,0,6,2022-10-24,6,torsf
0,0,0,15,2022-10-25,15,torsf
0,0,0,10,2022-10-26,10,torsf
0,0,0,4,2022-10-27,4,torsf
0,0,0,13,2022-10-28,13,torsf
0,0,0,14,2022-10-29,14,torsf
0,0,0,7,2022-10-30,7,torsf
0,0,0,14,2022-10-31,14,torsf
0,0,0,13,2022-11-01,13,torsf
0,0,0,11,2022-11-02,11,torsf
0,0,0,10,2022-11-03,10,torsf
0,0,0,7,2022-11-04,7,torsf
0,0,0,7,2022-11-05,7,torsf
0,0,0,6,2022-11-06,6,torsf
0,0,0,8,2022-11-07,8,torsf
0,0,0,6,2022-11-08,6,torsf
0,0,0,9,2022-11-09,9,torsf
0,0,0,15,2022-11-10,15,torsf
0,0,0,11,2022-11-11,11,torsf
0,0,0,17,2022-11-12,17,torsf
0,0,0,12,2022-11-13,12,torsf
0,0,0,15,2022-11-14,15,torsf
0,0,0,14,2022-11-15,14,torsf
0,0,0,8,2022-11-16,8,torsf
1,0,0,12,2022-11-17,11,torsf
0,0,0,12,2022-11-18,12,torsf
0,0,0,15,2022-11-19,15,torsf
0,0,0,14,2022-11-20,14,torsf
0,0,0,4,2022-11-21,4,torsf
0,0,0,8,2022-11-22,8,torsf
0,0,0,6,2022-11-23,6,torsf
0,0,0,13,2022-11-24,13,torsf
0,0,0,14,2022-11-25,14,torsf
0,0,0,10,2022-11-26,10,torsf
0,0,0,4,2022-11-27,4,torsf
0,0,0,3,2022-11-28,3,torsf
0,0,0,12,2022-11-29,12,torsf
0,0,0,14,2022-11-30,14,torsf
0,0,0,9,2022-12-01,9,torsf
0,0,0,9,2022-12-02,9,torsf
0,0,0,9,2022-12-03,9,torsf
0,0,0,12,2022-12-04,12,torsf
0,0,0,13,2022-12-05,13,torsf
0,0,0,4,2022-12-06,4,torsf
0,0,0,8,2022-12-07,8,torsf
0,0,0,9,2022-12-08,9,torsf
0,0,0,7,2022-12-09,7,torsf
0,0,0,3,2022-12-10,3,torsf
0,0,0,7,2022-12-11,7,torsf
1,0,0,10,2022-12-12,9,torsf
0,0,0,3,2022-12-13,3,torsf
0,0,0,12,2022-12-15,12,torsf
0,0,0,3,2022-12-16,3,torsf
0,0,0,5,2022-12-17,5,torsf
0,0,0,17,2022-12-18,17,torsf
0,0,0,11,2022-12-19,11,torsf
0,0,0,13,2022-12-20,13,torsf
0,0,0,11,2022-12-21,11,torsf
0,0,0,8,2022-12-22,8,torsf
0,0,0,7,2022-12-23,7,torsf
0,0,0,12,2022-12-24,12,torsf
0,0,0,12,2022-12-25,12,torsf
0,0,0,3,2022-12-26,3,torsf
0,0,0,12,2022-12-27,12,torsf
0,0,0,12,2022-12-28,12,torsf
0,0,0,13,2022-12-29,13,torsf
0,0,0,8,2022-12-30,8,torsf
