anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
50,ANON,0,0,73,2022-01-21,23
30,ANON,0,0,41,2022-01-22,11
20,ANON,0,0,31,2022-01-23,11
16,ANON,0,0,20,2022-01-24,4
34,ANON,0,0,52,2022-01-25,18
8,ANON,0,0,21,2022-01-26,13
73,ANON,0,8,114,2022-01-27,33
41,ANON,0,1,80,2022-01-28,38
1,ANON,0,0,1,2022-01-29,0
39,ANON,0,0,50,2022-01-30,11
5,ANON,0,0,5,2022-01-31,0
17,ANON,0,1,30,2022-02-02,12
2,ANON,0,0,4,2022-02-03,2
6,ANON,0,1,27,2022-02-04,20
34,ANON,0,1,66,2022-02-05,31
1,ANON,0,0,1,2022-02-06,0
34,ANON,0,0,45,2022-02-07,11
22,ANON,0,0,29,2022-02-09,7
26,ANON,0,0,42,2022-02-10,16
32,ANON,0,1,59,2022-02-11,26
7,ANON,0,1,27,2022-02-12,19
35,ANON,0,1,67,2022-02-13,31
21,ANON,0,0,26,2022-02-15,5
13,ANON,0,0,19,2022-02-16,6
16,ANON,0,0,34,2022-02-18,18
30,ANON,0,0,96,2022-02-19,66
1,ANON,0,0,3,2022-02-20,2
6,ANON,0,0,25,2022-02-21,19
19,ANON,0,0,64,2022-02-22,45
2,ANON,0,0,4,2022-02-23,2
2,ANON,0,0,6,2022-02-25,4
5,ANON,0,0,10,2022-02-27,5
10,ANON,0,0,22,2022-02-28,12
43,ANON,0,0,141,2022-03-02,98
3,ANON,0,0,6,2022-03-03,3
0,ANON,0,0,5,2022-03-04,5
20,ANON,0,0,58,2022-03-05,38
12,ANON,0,0,42,2022-03-06,30
1,ANON,0,0,1,2022-03-07,0
7,ANON,0,0,13,2022-03-08,6
25,ANON,0,0,89,2022-03-10,64
0,ANON,0,0,3,2022-03-12,3
6,ANON,0,1,18,2022-03-14,11
21,ANON,0,0,64,2022-03-15,43
22,ANON,0,0,73,2022-03-18,51
9,ANON,0,0,34,2022-03-21,25
2,ANON,0,0,5,2022-03-23,3
16,ANON,0,0,48,2022-03-26,32
23,ANON,0,0,92,2022-03-27,69
8,ANON,0,0,11,2022-03-28,3
0,ANON,0,0,1,2022-03-29,1
9,ANON,0,0,33,2022-03-31,24
5,ANON,0,0,112,2022-07-08,107
2,ANON,0,2,100,2022-07-09,96
18,ANON,0,3,253,2022-08-09,232
6,ANON,0,1,79,2022-08-10,72
1,ANON,0,1,114,2022-08-11,112
10,ANON,0,1,57,2022-08-12,46
49,ANON,0,2,484,2022-08-13,433
2,ANON,0,1,27,2022-09-12,24
2,ANON,0,1,24,2022-09-16,21
4,ANON,0,3,51,2022-09-18,44
1,ANON,0,0,53,2022-09-19,52
0,ANON,0,0,7,2022-09-20,7
2,ANON,0,3,39,2022-09-25,34
1,ANON,0,5,37,2022-09-26,31
5,ANON,0,3,52,2022-09-27,44
0,ANON,0,0,44,2022-09-28,44
5,ANON,0,9,149,2022-09-29,135
1,ANON,0,3,52,2022-09-30,48
1,ANON,0,0,79,2022-10-01,78
0,ANON,0,0,4,2022-10-02,4
4,ANON,0,6,72,2022-10-03,62
1,ANON,0,0,31,2022-10-04,30
0,ANON,0,0,36,2022-10-05,36
4,ANON,0,1,10,2022-10-07,5
3,ANON,0,4,86,2022-10-08,79
1,ANON,0,1,10,2022-10-09,8
15,ANON,0,38,407,2022-10-10,354
11,ANON,0,5,234,2022-10-11,218
0,ANON,0,0,15,2022-10-12,15
0,ANON,0,0,2,2022-10-14,2
0,ANON,0,0,49,2022-10-17,49
1,ANON,0,5,157,2022-10-18,151
0,ANON,0,0,84,2022-10-24,84
4,ANON,0,4,305,2022-10-25,297
1,ANON,0,2,112,2022-10-26,109
2,ANON,0,0,18,2022-10-27,16
12,ANON,0,1,236,2022-10-28,223
3,ANON,0,23,282,2022-10-29,256
0,ANON,0,0,10,2022-10-30,10
0,ANON,0,4,37,2022-10-31,33
1,ANON,0,17,197,2022-11-02,179
2,ANON,0,13,151,2022-11-05,136
2,ANON,0,4,161,2022-11-07,155
0,ANON,0,0,103,2022-11-09,103
0,ANON,0,0,49,2022-11-10,49
1,ANON,0,5,48,2022-11-13,42
0,ANON,0,2,76,2022-11-17,74
0,ANON,0,0,54,2022-11-18,54
1,ANON,0,5,78,2022-11-22,72
0,ANON,0,2,21,2022-11-23,19
1,ANON,0,4,84,2022-11-26,79
0,ANON,0,6,232,2022-11-27,226
0,ANON,0,5,181,2022-11-28,176
1,ANON,0,0,31,2022-11-29,30
1,ANON,0,1,112,2022-11-30,110
0,ANON,0,0,16,2022-12-01,16
0,ANON,0,0,10,2022-12-02,10
0,ANON,0,1,12,2022-12-03,11
4,ANON,0,8,146,2022-12-04,134
2,ANON,0,4,84,2022-12-06,78
4,ANON,0,3,52,2022-12-18,45
0,ANON,0,0,35,2022-12-19,35
2,ANON,0,0,31,2022-12-20,29
1,COMM,0,1,20,2022-01-22,18
4,COMM,0,0,20,2022-01-26,16
0,COMM,0,0,20,2022-01-30,20
0,COMM,0,0,11,2022-02-03,11
0,COMM,0,0,9,2022-02-07,9
0,COMM,0,0,1,2022-02-09,1
1,COMM,0,0,21,2022-02-11,20
0,COMM,0,0,11,2022-02-12,11
0,COMM,0,0,9,2022-02-16,9
0,COMM,0,0,22,2022-02-19,22
1,COMM,0,0,5,2022-02-25,4
0,COMM,0,0,16,2022-02-27,16
0,COMM,0,0,5,2022-03-05,5
0,COMM,0,0,2,2022-03-06,2
0,COMM,0,0,17,2022-03-07,17
0,COMM,0,0,4,2022-03-14,4
0,COMM,0,0,17,2022-03-15,17
2,COMM,0,1,19,2022-03-25,16
0,COMM,0,1,2,2022-03-27,1
0,COMM,0,0,15,2022-07-08,15
0,COMM,0,0,8,2022-07-09,8
0,COMM,0,0,30,2022-08-10,30
0,COMM,0,3,44,2022-09-28,41
0,COMM,0,0,7,2022-09-29,7
0,COMM,0,0,29,2022-10-18,29
0,COMM,0,0,39,2022-10-31,39
0,COMM,0,0,42,2022-11-01,42
0,COMM,0,0,21,2022-11-02,21
0,COMM,0,0,7,2022-11-05,7
0,COMM,0,0,51,2022-11-13,51
1,COMM,0,0,58,2022-11-25,57
0,COMM,0,0,11,2022-11-26,11
0,COMT,0,0,1,2022-01-12,1
2,COMT,0,0,89,2022-01-21,87
0,COMT,0,0,14,2022-01-22,14
2,COMT,0,3,77,2022-01-23,72
0,COMT,0,0,17,2022-01-24,17
25,COMT,0,3,102,2022-01-26,74
3,COMT,0,3,32,2022-01-27,26
2,COMT,0,0,108,2022-01-28,106
0,COMT,0,0,1,2022-01-29,1
0,COMT,0,0,7,2022-01-30,7
0,COMT,0,0,35,2022-01-31,35
2,COMT,0,0,52,2022-02-02,50
0,COMT,0,0,6,2022-02-03,6
1,COMT,0,0,14,2022-02-04,13
3,COMT,0,0,62,2022-02-05,59
0,COMT,0,0,41,2022-02-06,41
0,COMT,0,0,49,2022-02-09,49
2,COMT,0,0,52,2022-02-10,50
0,COMT,0,0,6,2022-02-11,6
2,COMT,0,0,116,2022-02-12,114
2,COMT,0,0,66,2022-02-13,64
0,COMT,0,0,2,2022-02-15,2
0,COMT,0,0,34,2022-02-16,34
0,COMT,0,0,13,2022-02-18,13
1,COMT,0,0,41,2022-02-19,40
1,COMT,0,1,68,2022-02-20,66
3,COMT,0,0,51,2022-02-21,48
0,COMT,0,0,15,2022-02-22,15
0,COMT,0,0,2,2022-02-23,2
2,COMT,0,0,33,2022-02-25,31
0,COMT,0,0,7,2022-02-27,7
0,COMT,0,0,10,2022-02-28,10
2,COMT,0,0,66,2022-03-02,64
7,COMT,0,0,95,2022-03-03,88
0,COMT,0,0,7,2022-03-04,7
0,COMT,0,0,40,2022-03-05,40
0,COMT,0,0,1,2022-03-07,1
0,COMT,0,0,16,2022-03-08,16
2,COMT,0,0,65,2022-03-10,63
4,COMT,0,0,68,2022-03-12,64
0,COMT,0,0,17,2022-03-14,17
0,COMT,0,0,1,2022-03-15,1
0,COMT,0,0,28,2022-03-18,28
5,COMT,0,0,99,2022-03-21,94
1,COMT,0,0,14,2022-03-23,13
0,COMT,0,0,6,2022-03-26,6
0,COMT,0,0,19,2022-03-27,19
2,COMT,0,1,73,2022-03-28,70
0,COMT,0,0,24,2022-03-29,24
0,COMT,0,0,1,2022-03-31,1
2,COMT,0,0,19,2022-04-12,17
0,COMT,0,0,2,2022-07-07,2
4,COMT,0,2,118,2022-07-08,112
1,COMT,0,0,94,2022-07-09,93
2,COMT,0,0,5,2022-07-11,3
0,COMT,0,0,3,2022-07-16,3
1,COMT,0,0,4,2022-07-17,3
0,COMT,0,0,3,2022-07-22,3
0,COMT,0,0,1,2022-07-27,1
0,COMT,0,0,5,2022-07-28,5
1,COMT,0,7,147,2022-08-09,139
5,COMT,0,2,202,2022-08-10,195
8,COMT,0,6,267,2022-08-11,253
2,COMT,0,4,72,2022-08-12,66
3,COMT,0,7,21,2022-08-13,11
1,COMT,0,1,10,2022-09-12,8
0,COMT,0,0,6,2022-09-14,6
0,COMT,0,0,1,2022-09-19,1
7,COMT,0,2,119,2022-09-20,110
0,COMT,0,0,3,2022-09-22,3
4,COMT,0,3,56,2022-09-24,49
0,COMT,0,0,8,2022-09-25,8
10,COMT,0,0,18,2022-09-26,8
1,COMT,0,0,6,2022-09-27,5
13,COMT,0,0,128,2022-09-29,115
5,COMT,0,1,157,2022-09-30,151
0,COMT,0,0,1,2022-10-01,1
3,COMT,0,0,23,2022-10-02,20
0,COMT,0,0,6,2022-10-03,6
1,COMT,0,0,14,2022-10-05,13
1,COMT,0,0,6,2022-10-07,5
0,COMT,0,0,14,2022-10-08,14
0,COMT,0,0,6,2022-10-09,6
0,COMT,0,0,20,2022-10-11,20
0,COMT,0,2,115,2022-10-12,113
0,COMT,0,2,60,2022-10-13,58
0,COMT,0,7,42,2022-10-17,35
0,COMT,0,4,24,2022-10-18,20
0,COMT,0,8,573,2022-10-26,565
0,COMT,0,1,85,2022-10-27,84
0,COMT,0,1,6,2022-10-30,5
0,COMT,0,2,8,2022-10-31,6
0,COMT,0,3,16,2022-11-01,13
0,COMT,0,3,14,2022-11-02,11
0,COMT,0,1,6,2022-11-07,5
0,COMT,0,0,36,2022-11-09,36
0,COMT,0,4,229,2022-11-10,225
1,COMT,0,1,15,2022-11-13,13
0,COMT,0,0,2,2022-11-17,2
0,COMT,0,0,89,2022-11-18,89
0,COMT,0,1,4,2022-11-22,3
10,COMT,0,7,221,2022-11-23,204
3,COMT,0,10,230,2022-11-24,217
0,COMT,0,4,37,2022-11-25,33
0,COMT,0,2,12,2022-11-26,10
0,COMT,0,0,2,2022-11-27,2
1,COMT,0,0,43,2022-12-03,42
1,COMT,0,3,41,2022-12-04,37
2,COMT,0,0,6,2022-12-05,4
1,COMT,0,0,6,2022-12-18,5
4,COMT,0,1,118,2022-12-20,113
1,CTRL,0,0,19,2022-01-26,18
1,CTRL,0,0,17,2022-01-27,16
2,CTRL,0,0,15,2022-02-03,13
2,CTRL,0,0,3,2022-02-04,1
0,CTRL,0,0,22,2022-02-11,22
0,CTRL,0,0,14,2022-02-12,14
0,CTRL,0,0,22,2022-02-19,22
0,CTRL,0,0,18,2022-02-27,18
0,CTRL,0,0,1,2022-03-06,1
0,CTRL,0,0,17,2022-03-07,17
0,CTRL,0,0,1,2022-03-14,1
0,CTRL,0,0,17,2022-03-15,17
0,CTRL,0,0,14,2022-03-25,14
0,CTRL,0,1,4,2022-03-27,3
0,CTRL,0,0,16,2022-07-08,16
0,CTRL,0,0,2,2022-07-09,2
0,CTRL,0,0,73,2022-08-10,73
0,CTRL,0,0,3,2022-08-11,3
0,CTRL,0,0,34,2022-09-28,34
0,CTRL,0,0,7,2022-09-29,7
0,CTRL,0,0,22,2022-10-18,22
0,CTRL,0,0,43,2022-10-31,43
0,CTRL,0,0,33,2022-11-01,33
0,CTRL,0,0,24,2022-11-02,24
0,CTRL,0,0,9,2022-11-05,9
0,CTRL,0,0,51,2022-11-13,51
0,CTRL,0,0,86,2022-11-25,86
0,CTRL,0,0,12,2022-11-26,12
0,CULTR,0,0,59,2022-01-21,59
4,CULTR,0,0,64,2022-01-22,60
4,CULTR,0,0,124,2022-01-24,120
0,CULTR,0,0,2,2022-01-26,2
2,CULTR,0,0,3,2022-01-27,1
6,CULTR,0,0,125,2022-01-28,119
15,CULTR,0,0,96,2022-02-01,81
3,CULTR,0,0,28,2022-02-02,25
0,CULTR,0,0,2,2022-02-04,2
4,CULTR,0,0,124,2022-02-06,120
1,CULTR,0,0,97,2022-02-09,96
3,CULTR,0,0,28,2022-02-10,25
0,CULTR,0,0,3,2022-02-12,3
6,CULTR,0,0,124,2022-02-15,118
0,CULTR,0,0,8,2022-02-17,8
2,CULTR,0,0,116,2022-02-18,114
0,CULTR,0,0,3,2022-02-20,3
0,CULTR,0,0,9,2022-02-23,9
0,CULTR,0,0,89,2022-02-25,89
2,CULTR,0,0,33,2022-02-27,31
0,CULTR,0,0,2,2022-02-28,2
0,CULTR,0,0,8,2022-03-03,8
0,CULTR,0,0,112,2022-03-04,112
2,CULTR,0,0,104,2022-03-05,102
0,CULTR,0,0,23,2022-03-07,23
2,CULTR,0,0,12,2022-03-08,10
1,CULTR,0,0,9,2022-03-12,8
2,CULTR,0,0,86,2022-03-14,84
0,CULTR,0,0,23,2022-03-15,23
2,CULTR,0,0,13,2022-03-18,11
0,CULTR,0,0,9,2022-03-21,9
0,CULTR,0,0,83,2022-03-23,83
4,CULTR,0,0,26,2022-03-25,22
0,CULTR,0,0,1,2022-03-26,1
2,CULTR,0,0,12,2022-03-27,10
0,CULTR,0,0,2,2022-03-28,2
0,CULTR,0,0,6,2022-03-29,6
0,CULTR,0,0,84,2022-03-31,84
0,CULTR,0,0,1,2022-04-16,1
2,CULTR,0,0,137,2022-07-08,135
0,CULTR,0,0,1,2022-07-09,1
0,CULTR,0,0,193,2022-08-10,193
0,CULTR,0,0,3,2022-08-11,3
0,CULTR,0,0,74,2022-08-12,74
0,CULTR,0,0,68,2022-09-26,68
1,CULTR,0,1,37,2022-09-27,35
6,CULTR,0,0,63,2022-09-28,57
1,CULTR,0,0,1,2022-09-29,0
5,CULTR,0,3,109,2022-09-30,101
0,CULTR,0,1,152,2022-10-14,151
0,CULTR,0,0,55,2022-10-17,55
0,CULTR,0,0,25,2022-10-18,25
0,CULTR,0,0,193,2022-10-27,193
0,CULTR,0,0,114,2022-10-28,114
0,CULTR,0,0,59,2022-10-29,59
0,CULTR,0,0,60,2022-10-31,60
0,CULTR,0,1,23,2022-11-01,22
0,CULTR,0,0,24,2022-11-02,24
0,CULTR,0,0,9,2022-11-05,9
0,CULTR,0,0,177,2022-11-11,177
0,CULTR,0,0,328,2022-11-12,328
0,CULTR,0,1,235,2022-11-13,234
0,CULTR,0,2,217,2022-11-25,215
0,CULTR,0,0,4,2022-11-26,4
3,ECON,0,0,17,2022-01-22,14
3,ECON,0,0,17,2022-01-26,14
0,ECON,0,1,17,2022-01-30,16
0,ECON,0,0,3,2022-02-03,3
0,ECON,0,1,14,2022-02-07,13
3,ECON,0,1,11,2022-02-11,7
1,ECON,0,0,9,2022-02-12,8
0,ECON,0,0,14,2022-02-16,14
0,ECON,0,0,11,2022-02-19,11
0,ECON,0,0,3,2022-02-23,3
0,ECON,0,0,7,2022-02-25,7
0,ECON,0,0,10,2022-02-27,10
0,ECON,0,0,3,2022-03-03,3
0,ECON,0,0,7,2022-03-05,7
0,ECON,0,0,3,2022-03-06,3
0,ECON,0,0,13,2022-03-07,13
0,ECON,0,0,7,2022-03-14,7
0,ECON,0,0,13,2022-03-15,13
0,ECON,0,0,19,2022-03-25,19
0,ECON,0,0,1,2022-03-27,1
0,ECON,0,0,7,2022-07-08,7
0,ECON,0,0,17,2022-07-09,17
0,ECON,0,0,29,2022-08-10,29
0,ECON,0,2,61,2022-09-28,59
0,ECON,0,0,13,2022-09-29,13
0,ECON,0,1,43,2022-10-18,42
0,ECON,0,2,59,2022-10-31,57
0,ECON,0,0,50,2022-11-01,50
0,ECON,0,0,23,2022-11-02,23
0,ECON,0,0,4,2022-11-05,4
0,ECON,0,1,62,2022-11-13,61
0,ECON,0,2,70,2022-11-25,68
0,ECON,0,1,18,2022-11-26,17
0,ENV,0,0,20,2022-01-21,20
0,ENV,0,0,20,2022-01-24,20
1,ENV,0,0,4,2022-01-26,3
1,ENV,0,4,19,2022-01-27,14
0,ENV,0,0,19,2022-01-29,19
0,ENV,0,0,1,2022-01-30,1
0,ENV,0,0,3,2022-02-02,3
0,ENV,0,0,8,2022-02-03,8
1,ENV,0,0,11,2022-02-04,10
0,ENV,0,0,19,2022-02-06,19
0,ENV,0,0,1,2022-02-09,1
0,ENV,0,0,3,2022-02-10,3
0,ENV,0,0,8,2022-02-11,8
0,ENV,0,0,19,2022-02-12,19
0,ENV,0,0,11,2022-02-13,11
0,ENV,0,0,2,2022-02-15,2
0,ENV,0,0,4,2022-02-16,4
0,ENV,0,0,2,2022-02-18,2
0,ENV,0,0,5,2022-02-19,5
1,ENV,0,0,18,2022-02-20,17
0,ENV,0,0,11,2022-02-22,11
1,ENV,0,0,5,2022-02-23,4
0,ENV,0,0,7,2022-02-25,7
0,ENV,0,0,4,2022-02-28,4
0,ENV,0,0,11,2022-03-02,11
0,ENV,0,0,6,2022-03-03,6
0,ENV,0,0,22,2022-03-04,22
0,ENV,0,0,7,2022-03-05,7
0,ENV,0,0,4,2022-03-08,4
0,ENV,0,0,11,2022-03-10,11
0,ENV,0,0,3,2022-03-12,3
0,ENV,0,0,7,2022-03-14,7
0,ENV,0,0,15,2022-03-18,15
0,ENV,0,0,3,2022-03-21,3
0,ENV,0,0,7,2022-03-23,7
0,ENV,0,0,15,2022-03-27,15
0,ENV,0,0,4,2022-03-28,4
0,ENV,0,0,2,2022-03-29,2
0,ENV,0,0,6,2022-03-31,6
0,ENV,0,0,27,2022-07-08,27
0,ENV,0,1,40,2022-08-10,39
0,ENV,0,0,27,2022-08-12,27
0,ENV,0,2,64,2022-09-24,62
0,ENV,0,1,6,2022-09-25,5
0,ENV,0,0,9,2022-09-26,9
0,ENV,0,0,1,2022-09-27,1
0,ENV,0,0,1,2022-09-28,1
0,ENV,0,0,72,2022-09-30,72
0,ENV,0,0,6,2022-10-01,6
0,ENV,0,0,2,2022-10-02,2
0,ENV,0,0,120,2022-10-13,120
0,ENV,0,0,66,2022-10-14,66
0,ENV,0,0,78,2022-10-27,78
0,ENV,0,0,45,2022-11-10,45
0,ENV,0,0,79,2022-11-11,79
0,ENV,0,0,40,2022-11-12,40
0,ENV,0,0,23,2022-11-13,23
0,ENV,0,0,6,2022-11-24,6
3,ENV,0,1,53,2022-11-25,49
0,ENV,0,0,19,2022-12-20,19
1,FILE,0,0,2,2022-01-21,1
2,FILE,0,0,17,2022-01-22,15
0,FILE,0,0,1,2022-01-23,1
3,FILE,0,0,18,2022-01-24,15
1,FILE,0,0,1,2022-01-26,0
0,FILE,0,0,24,2022-01-27,24
3,FILE,0,1,31,2022-01-28,27
4,FILE,0,1,9,2022-02-01,4
2,FILE,0,0,10,2022-02-02,8
2,FILE,0,0,12,2022-02-04,10
0,FILE,0,0,1,2022-02-05,1
3,FILE,0,0,30,2022-02-06,27
1,FILE,0,0,9,2022-02-09,8
2,FILE,0,0,10,2022-02-10,8
0,FILE,0,0,13,2022-02-12,13
0,FILE,0,0,1,2022-02-13,1
2,FILE,0,1,30,2022-02-15,27
0,FILE,0,0,2,2022-02-17,2
0,FILE,0,0,16,2022-02-18,16
0,FILE,0,0,13,2022-02-20,13
0,FILE,0,0,1,2022-02-22,1
1,FILE,0,0,7,2022-02-23,6
0,FILE,0,0,19,2022-02-25,19
0,FILE,0,0,7,2022-02-27,7
0,FILE,0,0,1,2022-03-02,1
0,FILE,0,0,7,2022-03-03,7
0,FILE,0,0,23,2022-03-04,23
0,FILE,0,0,28,2022-03-05,28
0,FILE,0,0,6,2022-03-07,6
0,FILE,0,0,1,2022-03-08,1
0,FILE,0,0,1,2022-03-10,1
0,FILE,0,0,5,2022-03-12,5
0,FILE,0,0,20,2022-03-14,20
0,FILE,0,0,6,2022-03-15,6
0,FILE,0,0,2,2022-03-18,2
0,FILE,0,0,5,2022-03-21,5
0,FILE,0,0,15,2022-03-23,15
4,FILE,0,0,11,2022-03-25,7
0,FILE,0,0,2,2022-03-27,2
0,FILE,0,0,1,2022-03-28,1
0,FILE,0,0,4,2022-03-29,4
0,FILE,0,0,16,2022-03-31,16
5,FILE,0,1,38,2022-07-08,32
0,FILE,0,0,1,2022-07-09,1
0,FILE,0,0,1,2022-08-09,1
2,FILE,0,1,65,2022-08-10,62
0,FILE,0,0,6,2022-08-11,6
2,FILE,0,1,38,2022-08-12,35
1,FILE,0,0,9,2022-09-26,8
2,FILE,0,0,28,2022-09-27,26
3,FILE,0,0,29,2022-09-28,26
8,FILE,0,4,83,2022-09-30,71
0,FILE,0,1,72,2022-10-14,71
1,FILE,0,3,49,2022-10-17,45
0,FILE,0,1,29,2022-10-18,28
0,FILE,0,1,116,2022-10-27,115
0,FILE,0,7,159,2022-10-28,152
0,FILE,0,2,75,2022-10-29,73
0,FILE,0,2,67,2022-10-31,65
0,FILE,0,1,8,2022-11-01,7
0,FILE,0,0,8,2022-11-02,8
0,FILE,0,0,3,2022-11-05,3
0,FILE,0,1,41,2022-11-11,40
0,FILE,0,0,88,2022-11-12,88
0,FILE,0,8,191,2022-11-13,183
2,FILE,0,13,151,2022-11-25,136
1,FILE,0,0,4,2022-11-26,3
3,GAME,0,0,18,2022-01-22,15
0,GAME,0,0,1,2022-01-24,1
2,GAME,0,0,17,2022-01-26,15
0,GAME,0,0,1,2022-01-28,1
2,GAME,0,0,17,2022-01-30,15
0,GAME,0,0,1,2022-02-01,1
2,GAME,0,0,5,2022-02-03,3
0,GAME,0,0,1,2022-02-06,1
0,GAME,0,0,12,2022-02-07,12
0,GAME,0,0,1,2022-02-09,1
5,GAME,0,0,17,2022-02-11,12
0,GAME,0,0,5,2022-02-12,5
0,GAME,0,0,1,2022-02-15,1
0,GAME,0,0,12,2022-02-16,12
0,GAME,0,0,1,2022-02-18,1
4,GAME,0,0,17,2022-02-19,13
0,GAME,0,0,4,2022-02-25,4
3,GAME,0,0,14,2022-02-27,11
0,GAME,0,0,4,2022-03-05,4
0,GAME,0,0,4,2022-03-06,4
2,GAME,0,0,12,2022-03-07,10
0,GAME,0,0,6,2022-03-14,6
2,GAME,0,0,12,2022-03-15,10
3,GAME,0,0,17,2022-03-25,14
0,GAME,0,0,1,2022-03-27,1
0,GAME,0,0,6,2022-07-08,6
0,GAME,0,1,14,2022-07-09,13
0,GAME,0,0,41,2022-08-10,41
0,GAME,0,0,2,2022-08-11,2
0,GAME,0,1,40,2022-09-28,39
0,GAME,0,0,11,2022-09-29,11
