anomaly_count,category_code,confirmed_count,failure_count,measurement_count,measurement_start_day,ok_count
0,GAME,0,0,34,2022-10-18,34
0,GAME,0,0,36,2022-10-31,36
0,GAME,0,0,58,2022-11-01,58
0,GAME,0,0,10,2022-11-02,10
0,GAME,0,0,44,2022-11-13,44
0,GAME,0,0,34,2022-11-25,34
0,GAME,0,0,18,2022-11-26,18
0,GOVT,0,0,1,2022-01-21,1
0,GOVT,0,0,24,2022-01-22,24
1,GOVT,0,0,25,2022-01-24,24
0,GOVT,0,0,1,2022-01-26,1
0,GOVT,0,0,2,2022-01-27,2
1,GOVT,0,0,25,2022-01-28,24
0,GOVT,0,0,1,2022-01-29,1
2,GOVT,0,0,3,2022-02-01,1
1,GOVT,0,0,21,2022-02-02,20
0,GOVT,0,0,1,2022-02-03,1
0,GOVT,0,0,1,2022-02-04,1
0,GOVT,0,0,26,2022-02-06,26
0,GOVT,0,0,3,2022-02-09,3
0,GOVT,0,1,21,2022-02-10,20
0,GOVT,0,0,1,2022-02-11,1
0,GOVT,0,0,2,2022-02-12,2
4,GOVT,0,0,25,2022-02-15,21
0,GOVT,0,0,1,2022-02-16,1
0,GOVT,0,0,1,2022-02-17,1
0,GOVT,0,0,23,2022-02-18,23
0,GOVT,0,0,2,2022-02-20,2
2,GOVT,0,0,5,2022-02-23,3
0,GOVT,0,0,1,2022-02-25,1
0,GOVT,0,0,19,2022-02-27,19
0,GOVT,0,0,1,2022-02-28,1
0,GOVT,0,0,5,2022-03-03,5
0,GOVT,0,0,24,2022-03-04,24
0,GOVT,0,0,3,2022-03-05,3
0,GOVT,0,0,18,2022-03-07,18
0,GOVT,0,0,2,2022-03-08,2
0,GOVT,0,0,5,2022-03-12,5
0,GOVT,0,0,1,2022-03-14,1
0,GOVT,0,0,18,2022-03-15,18
0,GOVT,0,0,2,2022-03-18,2
0,GOVT,0,0,5,2022-03-21,5
0,GOVT,0,0,6,2022-03-23,6
2,GOVT,0,0,13,2022-03-25,11
0,GOVT,0,0,2,2022-03-27,2
0,GOVT,0,0,5,2022-03-29,5
0,GOVT,0,0,6,2022-03-31,6
1,GOVT,0,0,27,2022-07-08,26
14,GOVT,0,2,50,2022-08-10,34
1,GOVT,0,0,1,2022-08-11,0
5,GOVT,0,1,29,2022-08-12,23
7,GOVT,0,1,8,2022-08-13,0
0,GOVT,0,0,1,2022-09-27,1
3,GOVT,0,0,34,2022-09-28,31
0,GOVT,0,0,1,2022-09-29,1
2,GOVT,0,0,32,2022-09-30,30
1,GOVT,0,1,24,2022-10-14,22
0,GOVT,0,0,16,2022-10-17,16
2,GOVT,0,0,13,2022-10-18,11
4,GOVT,0,4,32,2022-10-27,24
10,GOVT,0,12,45,2022-10-28,23
8,GOVT,0,8,27,2022-10-29,11
5,GOVT,0,1,31,2022-10-31,25
1,GOVT,0,1,13,2022-11-01,11
0,GOVT,0,0,2,2022-11-02,2
4,GOVT,0,3,70,2022-11-13,63
17,GOVT,0,8,63,2022-11-25,38
2,GOVT,0,0,3,2022-11-26,1
0,GRP,0,0,2,2022-01-12,2
0,GRP,0,0,1,2022-01-20,1
0,GRP,0,0,46,2022-01-21,46
0,GRP,0,0,6,2022-01-22,6
0,GRP,0,0,42,2022-01-23,42
0,GRP,0,0,51,2022-01-24,51
25,GRP,0,1,58,2022-01-26,32
12,GRP,0,0,19,2022-01-27,7
0,GRP,0,0,57,2022-01-28,57
0,GRP,0,0,2,2022-01-30,2
1,GRP,0,1,90,2022-02-02,88
0,GRP,0,0,4,2022-02-03,4
0,GRP,0,0,11,2022-02-04,11
0,GRP,0,0,1,2022-02-05,1
0,GRP,0,0,33,2022-02-06,33
0,GRP,0,0,25,2022-02-09,25
0,GRP,0,0,90,2022-02-10,90
0,GRP,0,1,7,2022-02-11,6
0,GRP,0,1,64,2022-02-12,63
0,GRP,0,0,1,2022-02-13,1
0,GRP,0,0,33,2022-02-16,33
0,GRP,0,0,62,2022-02-18,62
0,GRP,0,0,9,2022-02-19,9
0,GRP,0,0,59,2022-02-20,59
0,GRP,0,0,1,2022-02-22,1
0,GRP,0,0,2,2022-02-23,2
0,GRP,0,0,9,2022-02-25,9
0,GRP,0,0,10,2022-02-27,10
0,GRP,0,0,90,2022-02-28,90
0,GRP,0,0,1,2022-03-02,1
0,GRP,0,0,6,2022-03-03,6
0,GRP,0,0,3,2022-03-04,3
0,GRP,0,0,60,2022-03-05,60
0,GRP,0,0,4,2022-03-06,4
0,GRP,0,0,1,2022-03-07,1
1,GRP,0,0,101,2022-03-08,100
0,GRP,0,0,15,2022-03-10,15
0,GRP,0,0,6,2022-03-12,6
0,GRP,0,0,11,2022-03-14,11
0,GRP,0,0,10,2022-03-15,10
0,GRP,0,0,106,2022-03-18,106
0,GRP,0,0,8,2022-03-21,8
0,GRP,0,0,8,2022-03-23,8
0,GRP,0,0,4,2022-03-25,4
4,GRP,0,0,50,2022-03-26,46
0,GRP,0,0,65,2022-03-27,65
0,GRP,0,0,11,2022-03-28,11
0,GRP,0,0,9,2022-03-31,9
0,GRP,0,0,4,2022-04-11,4
0,GRP,0,0,11,2022-04-12,11
0,GRP,0,0,7,2022-04-15,7
0,GRP,0,0,5,2022-04-16,5
0,GRP,0,0,2,2022-07-04,2
0,GRP,0,0,2,2022-07-06,2
0,GRP,0,0,2,2022-07-07,2
3,GRP,0,0,165,2022-07-08,162
2,GRP,0,1,84,2022-07-09,81
0,GRP,0,0,1,2022-07-10,1
0,GRP,0,0,4,2022-07-11,4
2,GRP,0,0,6,2022-07-16,4
3,GRP,0,0,12,2022-07-17,9
0,GRP,0,0,1,2022-07-20,1
0,GRP,0,0,6,2022-07-22,6
0,GRP,0,0,1,2022-07-25,1
1,GRP,0,0,5,2022-07-26,4
0,GRP,0,0,1,2022-07-27,1
0,GRP,0,0,3,2022-07-28,3
0,GRP,0,4,153,2022-08-09,149
0,GRP,0,7,144,2022-08-10,137
0,GRP,0,1,39,2022-08-11,38
0,GRP,0,5,127,2022-08-12,122
0,GRP,0,13,164,2022-08-13,151
0,GRP,0,3,118,2022-09-12,115
8,GRP,0,1,53,2022-09-14,44
14,GRP,0,0,33,2022-09-16,19
1,GRP,0,1,5,2022-09-18,3
0,GRP,0,0,13,2022-09-19,13
1,GRP,0,0,7,2022-09-20,6
0,GRP,0,0,2,2022-09-22,2
1,GRP,0,0,12,2022-09-24,11
11,GRP,0,3,114,2022-09-25,100
62,GRP,0,3,225,2022-09-26,160
4,GRP,0,1,93,2022-09-27,88
3,GRP,0,0,24,2022-09-28,21
11,GRP,0,1,155,2022-09-29,143
2,GRP,0,1,61,2022-09-30,58
1,GRP,0,0,13,2022-10-01,12
0,GRP,0,0,4,2022-10-02,4
8,GRP,0,0,98,2022-10-03,90
0,GRP,0,1,2,2022-10-04,1
0,GRP,0,1,7,2022-10-05,6
0,GRP,0,3,73,2022-10-07,70
2,GRP,0,3,144,2022-10-08,139
5,GRP,0,1,78,2022-10-09,72
1,GRP,0,22,561,2022-10-10,538
0,GRP,0,2,121,2022-10-11,119
0,GRP,0,0,8,2022-10-12,8
0,GRP,0,0,16,2022-10-13,16
0,GRP,0,0,10,2022-10-14,10
0,GRP,0,1,314,2022-10-17,313
0,GRP,0,2,152,2022-10-18,150
0,GRP,0,0,6,2022-10-24,6
0,GRP,0,0,32,2022-10-25,32
0,GRP,0,0,36,2022-10-26,36
3,GRP,0,3,129,2022-10-27,123
1,GRP,0,17,284,2022-10-28,266
0,GRP,0,3,84,2022-10-29,81
0,GRP,0,1,62,2022-10-30,61
1,GRP,0,2,116,2022-10-31,113
2,GRP,0,5,143,2022-11-01,136
0,GRP,0,3,138,2022-11-02,135
0,GRP,0,0,12,2022-11-05,12
0,GRP,0,3,96,2022-11-07,93
0,GRP,0,0,14,2022-11-09,14
0,GRP,0,0,20,2022-11-10,20
0,GRP,0,0,11,2022-11-11,11
0,GRP,0,0,8,2022-11-12,8
0,GRP,0,1,128,2022-11-13,127
0,GRP,0,0,9,2022-11-17,9
0,GRP,0,0,12,2022-11-18,12
0,GRP,0,6,233,2022-11-22,227
0,GRP,0,1,45,2022-11-23,44
0,GRP,0,0,12,2022-11-24,12
1,GRP,0,0,24,2022-11-25,23
0,GRP,0,2,92,2022-11-26,90
0,GRP,0,0,19,2022-11-27,19
1,GRP,0,0,12,2022-11-28,11
0,GRP,0,0,4,2022-11-29,4
0,GRP,0,0,14,2022-11-30,14
0,GRP,0,0,2,2022-12-01,2
0,GRP,0,0,2,2022-12-02,2
0,GRP,0,0,4,2022-12-03,4
2,GRP,0,0,94,2022-12-04,92
0,GRP,0,1,33,2022-12-05,32
2,GRP,0,3,57,2022-12-06,52
2,GRP,0,0,88,2022-12-18,86
0,GRP,0,0,4,2022-12-19,4
0,GRP,0,0,13,2022-12-20,13
4,HACK,0,1,31,2022-01-22,26
7,HACK,0,4,32,2022-01-26,21
0,HACK,0,0,3,2022-01-27,3
0,HACK,0,0,1,2022-01-28,1
2,HACK,0,1,31,2022-01-30,28
0,HACK,0,0,17,2022-02-03,17
0,HACK,0,0,1,2022-02-04,1
0,HACK,0,0,1,2022-02-05,1
2,HACK,0,1,14,2022-02-07,11
0,HACK,0,0,1,2022-02-10,1
2,HACK,0,1,34,2022-02-11,31
1,HACK,0,0,15,2022-02-12,14
0,HACK,0,0,1,2022-02-13,1
2,HACK,0,1,15,2022-02-16,12
0,HACK,0,0,1,2022-02-18,1
0,HACK,0,1,34,2022-02-19,33
0,HACK,0,0,1,2022-02-21,1
0,HACK,0,0,1,2022-02-22,1
2,HACK,0,0,7,2022-02-25,5
0,HACK,0,1,24,2022-02-27,23
0,HACK,0,0,1,2022-03-02,1
0,HACK,0,0,2,2022-03-04,2
1,HACK,0,0,7,2022-03-05,6
0,HACK,0,0,7,2022-03-06,7
2,HACK,0,0,24,2022-03-07,22
0,HACK,0,0,1,2022-03-12,1
0,HACK,0,0,9,2022-03-14,9
1,HACK,0,0,24,2022-03-15,23
0,HACK,0,0,1,2022-03-21,1
2,HACK,0,0,30,2022-03-25,28
0,HACK,0,0,3,2022-03-27,3
0,HACK,0,0,2,2022-03-31,2
1,HACK,0,0,25,2022-07-08,24
1,HACK,0,0,15,2022-07-09,14
0,HACK,0,3,82,2022-08-10,79
0,HACK,0,0,1,2022-08-11,1
7,HACK,0,0,60,2022-09-28,53
1,HACK,0,0,17,2022-09-29,16
0,HACK,0,1,45,2022-10-18,44
0,HACK,0,0,65,2022-10-31,65
8,HACK,0,3,74,2022-11-01,63
0,HACK,0,0,40,2022-11-02,40
0,HACK,0,0,13,2022-11-05,13
0,HACK,0,4,68,2022-11-13,64
0,HACK,0,0,88,2022-11-25,88
0,HACK,0,1,20,2022-11-26,19
10,HOST,0,0,102,2022-01-21,92
0,HOST,0,0,2,2022-01-22,2
0,HOST,0,0,2,2022-01-23,2
10,HOST,0,1,100,2022-01-24,89
0,HOST,0,0,1,2022-01-25,1
5,HOST,0,0,20,2022-01-26,15
22,HOST,0,14,82,2022-01-27,46
0,HOST,0,0,4,2022-01-28,4
10,HOST,0,0,96,2022-01-29,86
0,HOST,0,0,4,2022-01-30,4
10,HOST,0,0,59,2022-02-02,49
0,HOST,0,0,30,2022-02-03,30
4,HOST,0,0,13,2022-02-04,9
0,HOST,0,0,1,2022-02-05,1
10,HOST,0,0,97,2022-02-06,87
1,HOST,0,0,2,2022-02-07,1
0,HOST,0,0,4,2022-02-09,4
11,HOST,0,0,60,2022-02-10,49
0,HOST,0,0,30,2022-02-11,30
7,HOST,0,0,57,2022-02-12,50
1,HOST,0,0,44,2022-02-13,43
2,HOST,0,0,13,2022-02-15,11
4,HOST,0,0,24,2022-02-16,20
0,HOST,0,0,1,2022-02-17,1
6,HOST,0,0,44,2022-02-18,38
0,HOST,0,0,24,2022-02-19,24
8,HOST,0,1,56,2022-02-20,47
0,HOST,0,0,1,2022-02-21,1
1,HOST,0,0,45,2022-02-22,44
3,HOST,0,0,15,2022-02-23,12
5,HOST,0,0,31,2022-02-25,26
3,HOST,0,0,22,2022-02-28,19
1,HOST,0,0,47,2022-03-02,46
11,HOST,0,0,58,2022-03-03,47
2,HOST,0,0,56,2022-03-04,54
5,HOST,0,0,33,2022-03-05,28
0,HOST,0,0,1,2022-03-06,1
3,HOST,0,0,22,2022-03-08,19
1,HOST,0,0,46,2022-03-10,45
2,HOST,0,0,13,2022-03-12,11
6,HOST,0,0,28,2022-03-14,22
0,HOST,0,0,1,2022-03-15,1
4,HOST,0,0,69,2022-03-18,65
2,HOST,0,0,13,2022-03-21,11
5,HOST,0,0,28,2022-03-23,23
0,HOST,0,0,3,2022-03-26,3
4,HOST,0,0,66,2022-03-27,62
11,HOST,0,0,65,2022-03-28,54
0,HOST,0,0,8,2022-03-29,8
0,HOST,0,0,8,2022-03-31,8
1,HOST,0,2,112,2022-07-08,109
0,HOST,0,0,3,2022-07-09,3
0,HOST,0,0,3,2022-08-09,3
2,HOST,0,1,187,2022-08-10,184
0,HOST,0,0,8,2022-08-11,8
2,HOST,0,1,111,2022-08-12,108
0,HOST,0,0,1,2022-09-12,1
39,HOST,0,9,287,2022-09-24,239
3,HOST,0,0,9,2022-09-25,6
12,HOST,0,0,25,2022-09-26,13
10,HOST,0,0,14,2022-09-27,4
20,HOST,0,0,26,2022-09-28,6
2,HOST,0,0,2,2022-09-29,0
37,HOST,0,3,204,2022-09-30,164
0,HOST,0,4,38,2022-10-01,34
0,HOST,0,0,9,2022-10-02,9
8,HOST,0,5,415,2022-10-13,402
1,HOST,0,2,127,2022-10-14,124
0,HOST,0,0,14,2022-10-17,14
0,HOST,0,0,2,2022-10-18,2
5,HOST,0,1,344,2022-10-27,338
0,HOST,0,0,72,2022-10-28,72
0,HOST,0,0,27,2022-10-29,27
0,HOST,0,0,3,2022-10-31,3
4,HOST,0,0,193,2022-11-10,189
0,HOST,0,0,145,2022-11-11,145
0,HOST,0,0,108,2022-11-12,108
0,HOST,0,0,75,2022-11-13,75
0,HOST,0,0,76,2022-11-24,76
12,HOST,0,2,156,2022-11-25,142
2,HOST,0,5,95,2022-12-20,88
0,HUMR,0,0,116,2022-01-21,116
0,HUMR,0,0,65,2022-01-22,65
1,HUMR,0,0,49,2022-01-23,48
0,HUMR,0,1,34,2022-01-24,33
0,HUMR,0,0,81,2022-01-25,81
30,HUMR,0,11,106,2022-01-27,65
0,HUMR,0,0,65,2022-01-28,65
2,HUMR,0,2,94,2022-01-30,90
0,HUMR,0,0,28,2022-01-31,28
2,HUMR,0,0,52,2022-02-02,50
7,HUMR,0,0,14,2022-02-04,7
0,HUMR,0,0,51,2022-02-05,51
1,HUMR,0,0,72,2022-02-07,71
0,HUMR,0,0,82,2022-02-09,82
0,HUMR,0,0,69,2022-02-10,69
1,HUMR,0,0,66,2022-02-11,65
0,HUMR,0,0,14,2022-02-12,14
0,HUMR,0,0,51,2022-02-13,51
1,HUMR,0,0,50,2022-02-15,49
0,HUMR,0,0,22,2022-02-16,22
0,HUMR,0,0,12,2022-02-17,12
0,HUMR,0,1,80,2022-02-18,79
1,HUMR,0,0,125,2022-02-19,124
0,HUMR,0,0,14,2022-02-21,14
0,HUMR,0,0,48,2022-02-22,48
0,HUMR,0,0,10,2022-02-23,10
2,HUMR,0,0,17,2022-02-25,15
0,HUMR,0,0,39,2022-02-27,39
0,HUMR,0,0,13,2022-02-28,13
6,HUMR,0,0,136,2022-03-02,130
1,HUMR,0,0,41,2022-03-03,40
0,HUMR,0,0,87,2022-03-05,87
0,HUMR,0,0,53,2022-03-06,53
1,HUMR,0,0,20,2022-03-08,19
0,HUMR,0,0,89,2022-03-10,89
0,HUMR,0,0,20,2022-03-12,20
0,HUMR,0,0,17,2022-03-14,17
1,HUMR,0,0,85,2022-03-15,84
0,HUMR,0,0,49,2022-03-18,49
10,HUMR,0,0,95,2022-03-21,85
1,HUMR,0,0,13,2022-03-23,12
0,HUMR,0,0,19,2022-03-26,19
0,HUMR,0,0,66,2022-03-27,66
2,HUMR,0,0,53,2022-03-28,51
0,HUMR,0,0,7,2022-03-29,7
1,HUMR,0,0,54,2022-03-31,53
1,HUMR,0,0,148,2022-07-08,147
4,HUMR,0,0,141,2022-07-09,137
0,HUMR,0,1,212,2022-08-09,211
0,HUMR,0,0,45,2022-08-10,45
1,HUMR,0,3,243,2022-08-11,239
0,HUMR,0,0,26,2022-08-12,26
0,HUMR,0,0,145,2022-08-13,145
0,HUMR,0,0,16,2022-09-12,16
0,HUMR,0,0,20,2022-09-16,20
3,HUMR,0,2,57,2022-09-18,52
6,HUMR,0,6,132,2022-09-19,120
0,HUMR,0,0,2,2022-09-20,2
0,HUMR,0,1,28,2022-09-25,27
0,HUMR,0,0,11,2022-09-26,11
0,HUMR,0,0,30,2022-09-27,30
0,HUMR,0,0,24,2022-09-28,24
4,HUMR,0,7,227,2022-09-29,216
1,HUMR,0,0,83,2022-09-30,82
5,HUMR,0,1,185,2022-10-01,179
0,HUMR,0,0,11,2022-10-02,11
1,HUMR,0,0,53,2022-10-03,52
0,HUMR,0,0,26,2022-10-04,26
1,HUMR,0,3,109,2022-10-05,105
0,HUMR,0,0,3,2022-10-07,3
3,HUMR,0,1,45,2022-10-08,41
0,HUMR,0,0,2,2022-10-09,2
15,HUMR,0,1,268,2022-10-10,252
1,HUMR,0,7,241,2022-10-11,233
0,HUMR,0,0,6,2022-10-12,6
0,HUMR,0,0,56,2022-10-17,56
1,HUMR,0,0,125,2022-10-18,124
0,HUMR,0,5,99,2022-10-24,94
0,HUMR,0,25,605,2022-10-25,580
0,HUMR,0,6,223,2022-10-26,217
2,HUMR,0,0,11,2022-10-27,9
0,HUMR,0,0,125,2022-10-28,125
0,HUMR,0,5,257,2022-10-29,252
1,HUMR,0,0,10,2022-10-30,9
3,HUMR,0,0,27,2022-10-31,24
1,HUMR,0,0,127,2022-11-02,126
0,HUMR,0,3,141,2022-11-05,138
2,HUMR,0,4,224,2022-11-07,218
0,HUMR,0,7,258,2022-11-09,251
0,HUMR,0,5,84,2022-11-10,79
2,HUMR,0,0,32,2022-11-13,30
0,HUMR,0,4,139,2022-11-17,135
0,HUMR,0,6,160,2022-11-18,154
4,HUMR,0,3,97,2022-11-22,90
1,HUMR,0,1,43,2022-11-23,41
1,HUMR,0,1,90,2022-11-26,88
1,HUMR,0,4,260,2022-11-27,255
0,HUMR,0,1,144,2022-11-28,143
0,HUMR,0,0,43,2022-11-29,43
0,HUMR,0,15,287,2022-11-30,272
2,HUMR,0,2,41,2022-12-01,37
1,HUMR,0,0,40,2022-12-02,39
1,HUMR,0,0,47,2022-12-03,46
2,HUMR,0,0,111,2022-12-04,109
1,HUMR,0,1,96,2022-12-06,94
1,HUMR,0,1,33,2022-12-18,31
2,HUMR,0,3,48,2022-12-19,43
3,HUMR,0,2,85,2022-12-20,80
0,IGO,0,0,7,2022-01-22,7
0,IGO,0,0,7,2022-01-24,7
0,IGO,0,0,7,2022-01-28,7
1,IGO,0,0,1,2022-02-01,0
0,IGO,0,0,6,2022-02-02,6
1,IGO,0,0,7,2022-02-06,6
0,IGO,0,0,1,2022-02-09,1
0,IGO,0,0,6,2022-02-10,6
0,IGO,0,0,7,2022-02-15,7
0,IGO,0,0,7,2022-02-18,7
0,IGO,0,0,7,2022-02-27,7
0,IGO,0,0,5,2022-03-04,5
0,IGO,0,0,2,2022-03-05,2
0,IGO,0,0,6,2022-03-07,6
0,IGO,0,0,1,2022-03-08,1
0,IGO,0,0,6,2022-03-15,6
0,IGO,0,0,1,2022-03-18,1
0,IGO,0,0,3,2022-03-23,3
0,IGO,0,0,3,2022-03-25,3
0,IGO,0,0,1,2022-03-27,1
0,IGO,0,0,3,2022-03-31,3
0,IGO,0,0,7,2022-07-08,7
0,IGO,0,0,11,2022-08-10,11
0,IGO,0,0,7,2022-08-12,7
0,IGO,0,0,8,2022-09-28,8
0,IGO,0,0,7,2022-09-30,7
0,IGO,0,0,3,2022-10-14,3
0,IGO,0,0,5,2022-10-18,5
0,IGO,0,0,5,2022-10-27,5
0,IGO,0,0,10,2022-10-31,10
0,IGO,0,0,5,2022-11-01,5
0,IGO,0,0,1,2022-11-02,1
0,IGO,0,0,14,2022-11-13,14
0,IGO,0,0,15,2022-11-25,15
0,IGO,0,0,1,2022-11-26,1
0,LGBT,0,0,3,2022-01-21,3
0,LGBT,0,0,3,2022-01-23,3
0,LGBT,0,0,3,2022-01-26,3
0,LGBT,0,0,3,2022-01-28,3
0,LGBT,0,0,3,2022-02-02,3
0,LGBT,0,0,3,2022-02-05,3
0,LGBT,0,0,3,2022-02-10,3
0,LGBT,0,0,3,2022-02-12,3
0,LGBT,0,0,3,2022-02-13,3
0,LGBT,0,0,2,2022-02-19,2
0,LGBT,0,0,1,2022-02-20,1
0,LGBT,0,0,2,2022-02-21,2
0,LGBT,0,0,1,2022-02-22,1
0,LGBT,0,0,3,2022-03-02,3
0,LGBT,0,0,3,2022-03-03,3
0,LGBT,0,0,3,2022-03-10,3
0,LGBT,0,0,2,2022-03-12,2
0,LGBT,0,0,1,2022-03-18,1
0,LGBT,0,0,2,2022-03-21,2
0,LGBT,0,0,1,2022-03-27,1
0,LGBT,0,0,3,2022-03-28,3
0,LGBT,0,0,3,2022-07-08,3
0,LGBT,0,0,3,2022-07-09,3
0,LGBT,0,0,3,2022-08-10,3
0,LGBT,0,0,10,2022-08-11,10
0,MISC,0,0,1,2022-01-22,1
0,MISC,0,0,1,2022-01-26,1
0,MISC,0,0,1,2022-01-30,1
0,MISC,0,0,1,2022-02-03,1
0,MISC,0,0,2,2022-02-11,2
0,MISC,0,0,2,2022-02-19,2
0,MISC,0,0,1,2022-02-27,1
0,MISC,0,0,1,2022-03-07,1
0,MISC,0,0,1,2022-03-15,1
0,MISC,0,0,1,2022-03-25,1
0,MISC,0,0,1,2022-07-08,1
0,MISC,0,0,5,2022-09-28,5
0,MISC,0,0,1,2022-09-29,1
0,MMED,0,0,37,2022-01-21,37
0,MMED,0,0,6,2022-01-22,6
0,MMED,0,0,33,2022-01-23,33
0,MMED,0,0,7,2022-01-24,7
10,MMED,0,1,38,2022-01-26,27
6,MMED,0,1,9,2022-01-27,2
0,MMED,0,0,42,2022-01-28,42
0,MMED,0,0,3,2022-01-30,3
0,MMED,0,0,8,2022-01-31,8
1,MMED,0,0,29,2022-02-02,28
0,MMED,0,0,3,2022-02-03,3
0,MMED,0,0,2,2022-02-04,2
0,MMED,0,0,24,2022-02-05,24
0,MMED,0,0,15,2022-02-06,15
0,MMED,0,0,15,2022-02-09,15
0,MMED,0,0,29,2022-02-10,29
0,MMED,0,0,3,2022-02-11,3
0,MMED,0,0,42,2022-02-12,42
0,MMED,0,0,25,2022-02-13,25
0,MMED,0,0,12,2022-02-16,12
0,MMED,0,0,7,2022-02-18,7
1,MMED,0,0,16,2022-02-19,15
1,MMED,0,0,27,2022-02-20,26
1,MMED,0,0,20,2022-02-21,19
1,MMED,0,0,6,2022-02-22,5
0,MMED,0,0,1,2022-02-23,1
0,MMED,0,0,13,2022-02-25,13
0,MMED,0,0,3,2022-02-27,3
0,MMED,0,0,5,2022-02-28,5
2,MMED,0,0,25,2022-03-02,23
3,MMED,0,0,37,2022-03-03,34
0,MMED,0,0,3,2022-03-04,3
0,MMED,0,0,16,2022-03-05,16
0,MMED,0,0,8,2022-03-08,8
3,MMED,0,0,39,2022-03-10,36
2,MMED,0,0,35,2022-03-12,33
0,MMED,0,0,7,2022-03-14,7
0,MMED,0,0,10,2022-03-15,10
0,MMED,0,0,14,2022-03-18,14
5,MMED,0,0,42,2022-03-21,37
