Serie_0 timestamps,Serie_0  I Pv6,Serie_0  I Pv4
2021-12-27T00:00:00Z,59.06423,40.93577
2022-01-03T00:00:00Z,57.902818,42.097182
2022-01-10T00:00:00Z,56.952047,43.047953
2022-01-17T00:00:00Z,55.189919,44.810081
2022-01-24T00:00:00Z,55.071289,44.928711
2022-01-31T00:00:00Z,55.549674,44.450326
2022-02-07T00:00:00Z,55.884506,44.115494
2022-02-14T00:00:00Z,56.19339,43.80661
2022-02-21T00:00:00Z,56.205508,43.794492
2022-02-28T00:00:00Z,55.26253,44.73747
2022-03-07T00:00:00Z,55.591526,44.408474
2022-03-14T00:00:00Z,56.802694,43.197306
2022-03-21T00:00:00Z,57.158413,42.841587
2022-03-28T00:00:00Z,58.763956,41.236044
2022-04-04T00:00:00Z,57.706505,42.293495
2022-04-11T00:00:00Z,58.363793,41.636207
2022-04-18T00:00:00Z,58.202479,41.797521
2022-04-25T00:00:00Z,57.157108,42.842892
2022-05-02T00:00:00Z,57.106908,42.893092
2022-05-09T00:00:00Z,56.890422,43.109578
2022-05-16T00:00:00Z,57.002688,42.997312
2022-05-23T00:00:00Z,55.717662,44.282338
2022-05-30T00:00:00Z,57.001627,42.998373
2022-06-06T00:00:00Z,56.447904,43.552096
2022-06-13T00:00:00Z,55.174816,44.825184
2022-06-20T00:00:00Z,56.576516,43.423484
2022-06-27T00:00:00Z,55.89802,44.10198
2022-07-04T00:00:00Z,57.772625,42.227375
2022-07-11T00:00:00Z,57.364739,42.635261
2022-07-18T00:00:00Z,56.826356,43.173644
2022-07-25T00:00:00Z,55.959271,44.040729
2022-08-01T00:00:00Z,53.86031,46.13969
2022-08-08T00:00:00Z,53.976826,46.023174
2022-08-15T00:00:00Z,53.43637,46.56363
2022-08-22T00:00:00Z,54.545334,45.454666
2022-08-29T00:00:00Z,52.083356,47.916644
2022-09-05T00:00:00Z,56.189576,43.810424
2022-09-12T00:00:00Z,54.446993,45.553007
2022-09-19T00:00:00Z,51.685117,48.314883
2022-09-26T00:00:00Z,51.136912,48.863088
2022-10-03T00:00:00Z,52.497377,47.502623
2022-10-10T00:00:00Z,50.828226,49.171774
2022-10-17T00:00:00Z,49.468524,50.531476
2022-10-24T00:00:00Z,49.438105,50.561895
2022-10-31T00:00:00Z,48.700506,51.299494
2022-11-07T00:00:00Z,46.623133,53.376867
2022-11-14T00:00:00Z,46.641054,53.358946
2022-11-21T00:00:00Z,46.83897,53.16103
2022-11-28T00:00:00Z,47.883796,52.116204
2022-12-05T00:00:00Z,46.504749,53.495251
2022-12-12T00:00:00Z,47.504704,52.495296
2022-12-19T00:00:00Z,46.834151,53.165849
2022-12-26T00:00:00Z,47.713054,52.286946
